service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train412,2026-05-28,11958,UNION STATION MARC Washington,2026-05-28T13:00:00Z,2026-05-28T13:01:24Z,NA,NA,2026-05-28T13:41:06Z,66.6
marc,11705,Train412,2026-05-28,12002,PENN STATION MARC nb,NA,NA,2026-05-28T13:56:00Z,2026-05-28T14:03:49Z,2026-05-28T13:41:06Z,66.6
marc,11705,Train423,2026-05-28,11980,PENN STATION MARC sb,2026-05-28T13:00:00Z,2026-05-28T13:00:00Z,NA,NA,2026-05-28T13:41:06Z,66.6
marc,11705,Train423,2026-05-28,11958,UNION STATION MARC Washington,NA,NA,2026-05-28T14:03:00Z,2026-05-28T14:03:41Z,2026-05-28T13:41:06Z,66.6
marc,11705,Train525,2026-05-28,11980,PENN STATION MARC sb,2026-05-28T13:30:00Z,2026-05-28T13:33:49Z,2026-05-28T13:28:00Z,2026-05-28T13:33:10Z,2026-05-28T13:41:06Z,66.6
marc,11705,Train525,2026-05-28,11958,UNION STATION MARC Washington,NA,NA,2026-05-28T14:28:00Z,2026-05-28T14:31:49Z,2026-05-28T13:41:06Z,66.6
marc,11705,Train612,2026-05-28,11958,UNION STATION MARC Washington,2026-05-28T12:20:00Z,2026-05-28T12:21:38Z,NA,NA,2026-05-28T13:41:06Z,66.6
marc,11705,Train612,2026-05-28,12002,PENN STATION MARC nb,2026-05-28T13:20:00Z,2026-05-28T13:21:51Z,2026-05-28T13:17:00Z,2026-05-28T13:21:06Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,66,2026-05-28,BAL,Baltimore Penn Station,2026-05-28T02:51:00Z,2026-05-28T03:16:00Z,2026-05-28T02:49:00Z,2026-05-28T03:13:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,66,2026-05-28,WAS,Washington Union Station,2026-05-28T02:00:00Z,2026-05-28T02:34:00Z,2026-05-28T01:28:00Z,2026-05-28T01:51:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,67,2026-05-28,BAL,Baltimore Penn Station,2026-05-28T10:04:00Z,2026-05-28T10:04:00Z,2026-05-28T10:02:00Z,2026-05-28T10:01:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,67,2026-05-28,WAS,Washington Union Station,2026-05-28T11:20:00Z,2026-05-28T11:20:00Z,2026-05-28T10:54:00Z,2026-05-28T10:52:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,85,2026-05-28,BAL,Baltimore Penn Station,2026-05-28T21:54:00Z,2026-05-28T21:54:00Z,2026-05-28T21:51:00Z,2026-05-28T21:51:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,85,2026-05-28,WAS,Washington Union Station,2026-05-28T22:38:00Z,2026-05-28T22:38:00Z,2026-05-28T22:38:00Z,2026-05-28T22:32:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,86,2026-05-28,BAL,Baltimore Penn Station,2026-05-28T13:33:00Z,2026-05-28T13:40:00Z,2026-05-28T13:31:00Z,2026-05-28T13:38:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,86,2026-05-28,WAS,Washington Union Station,2026-05-28T12:50:00Z,2026-05-28T12:57:00Z,2026-05-28T12:18:00Z,2026-05-28T12:37:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,93,2026-05-28,BAL,Baltimore Penn Station,2026-05-28T20:39:00Z,2026-05-28T20:37:00Z,2026-05-28T20:37:00Z,2026-05-28T20:37:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,93,2026-05-28,WAS,Washington Union Station,2026-05-28T22:05:00Z,2026-05-28T21:25:00Z,2026-05-28T21:25:00Z,2026-05-28T21:25:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,94,2026-05-28,BAL,Baltimore Penn Station,2026-05-28T18:43:00Z,2026-05-28T18:41:00Z,2026-05-28T18:41:00Z,2026-05-28T18:41:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,94,2026-05-28,WAS,Washington Union Station,2026-05-28T18:00:00Z,2026-05-28T17:23:00Z,2026-05-28T17:23:00Z,2026-05-28T17:23:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,95,2026-05-28,BAL,Baltimore Penn Station,2026-05-28T17:27:00Z,2026-05-28T17:18:00Z,2026-05-28T17:18:00Z,2026-05-28T17:18:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,95,2026-05-28,WAS,Washington Union Station,2026-05-28T18:35:00Z,2026-05-28T18:06:00Z,2026-05-28T18:05:00Z,2026-05-28T18:06:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,112,2026-05-28,BAL,Baltimore Penn Station,2026-05-28T12:27:00Z,2026-05-28T12:28:00Z,2026-05-28T12:25:00Z,2026-05-28T12:25:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,112,2026-05-28,WAS,Washington Union Station,2026-05-28T11:45:00Z,2026-05-28T11:45:00Z,2026-05-28T11:45:00Z,2026-05-28T11:45:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,113,2026-05-28,BAL,Baltimore Penn Station,2026-05-28T13:09:00Z,2026-05-28T13:11:00Z,2026-05-28T13:07:00Z,2026-05-28T13:09:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,113,2026-05-28,WAS,Washington Union Station,2026-05-28T13:55:00Z,2026-05-28T13:55:00Z,2026-05-28T13:55:00Z,2026-05-28T13:55:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,125,2026-05-28,BAL,Baltimore Penn Station,2026-05-28T18:28:00Z,2026-05-28T18:26:00Z,2026-05-28T18:25:00Z,2026-05-28T18:26:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,125,2026-05-28,WAS,Washington Union Station,2026-05-28T19:50:00Z,2026-05-28T19:11:00Z,2026-05-28T19:11:00Z,2026-05-28T19:11:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,130,2026-05-28,BAL,Baltimore Penn Station,2026-05-28T11:17:00Z,2026-05-28T11:22:00Z,2026-05-28T11:15:00Z,2026-05-28T11:19:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,130,2026-05-28,WAS,Washington Union Station,2026-05-28T10:30:00Z,2026-05-28T10:30:00Z,2026-05-28T10:30:00Z,2026-05-28T10:30:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,141,2026-05-28,BAL,Baltimore Penn Station,2026-05-28T15:04:00Z,2026-05-28T15:02:00Z,2026-05-28T15:02:00Z,2026-05-28T15:02:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,141,2026-05-28,WAS,Washington Union Station,2026-05-28T15:45:00Z,2026-05-28T15:44:00Z,2026-05-28T15:45:00Z,2026-05-28T15:44:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,151,2026-05-28,BAL,Baltimore Penn Station,2026-05-28T10:10:00Z,2026-05-28T10:16:00Z,2026-05-28T10:08:00Z,2026-05-28T10:15:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,151,2026-05-28,WAS,Washington Union Station,2026-05-28T11:30:00Z,2026-05-28T11:30:00Z,2026-05-28T10:58:00Z,2026-05-28T10:56:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,170,2026-05-28,BAL,Baltimore Penn Station,2026-05-28T09:44:00Z,2026-05-28T09:49:00Z,2026-05-28T09:42:00Z,2026-05-28T09:46:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,170,2026-05-28,WAS,Washington Union Station,2026-05-28T09:05:00Z,2026-05-28T09:05:00Z,2026-05-28T09:05:00Z,2026-05-28T09:05:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,171,2026-05-28,BAL,Baltimore Penn Station,2026-05-28T19:33:00Z,2026-05-28T19:30:00Z,2026-05-28T19:30:00Z,2026-05-28T19:30:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,171,2026-05-28,WAS,Washington Union Station,2026-05-28T21:00:00Z,2026-05-28T20:25:00Z,2026-05-28T20:25:00Z,2026-05-28T20:25:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,172,2026-05-28,BAL,Baltimore Penn Station,2026-05-28T11:50:00Z,2026-05-28T11:52:00Z,2026-05-28T11:48:00Z,2026-05-28T11:50:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,172,2026-05-28,WAS,Washington Union Station,2026-05-28T11:06:00Z,2026-05-28T11:06:00Z,2026-05-28T11:06:00Z,2026-05-28T11:06:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,174,2026-05-28,BAL,Baltimore Penn Station,2026-05-28T15:18:00Z,2026-05-28T15:18:00Z,2026-05-28T15:16:00Z,2026-05-28T15:16:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,174,2026-05-28,WAS,Washington Union Station,2026-05-28T14:35:00Z,2026-05-28T14:35:00Z,2026-05-28T14:35:00Z,2026-05-28T14:16:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,178,2026-05-28,BAL,Baltimore Penn Station,2026-05-28T20:45:00Z,2026-05-28T20:43:00Z,2026-05-28T20:43:00Z,2026-05-28T20:43:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,178,2026-05-28,WAS,Washington Union Station,2026-05-28T20:02:00Z,2026-05-28T18:55:00Z,2026-05-28T18:55:00Z,2026-05-28T18:55:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,182,2026-05-28,BAL,Baltimore Penn Station,2026-05-28T14:15:00Z,2026-05-28T14:13:00Z,2026-05-28T14:13:00Z,2026-05-28T14:13:00Z,2026-05-28T13:41:06Z,66.6
amtrak,NER,182,2026-05-28,WAS,Washington Union Station,2026-05-28T13:31:00Z,2026-05-28T13:31:00Z,2026-05-28T13:31:00Z,2026-05-28T13:31:00Z,2026-05-28T13:41:06Z,66.6
