service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train419,2026-06-23,11980,PENN STATION MARC sb,2026-06-23T11:50:00Z,2026-06-23T11:52:20Z,NA,NA,2026-06-23T12:29:07Z,73.9
marc,11705,Train419,2026-06-23,11958,UNION STATION MARC Washington,NA,NA,2026-06-23T12:53:00Z,2026-06-23T12:57:50Z,2026-06-23T12:29:07Z,73.9
marc,11705,Train612,2026-06-23,11958,UNION STATION MARC Washington,2026-06-23T12:20:00Z,2026-06-23T12:23:31Z,NA,NA,2026-06-23T12:29:07Z,73.9
marc,11705,Train612,2026-06-23,12002,PENN STATION MARC nb,2026-06-23T13:20:00Z,2026-06-23T13:22:51Z,2026-06-23T13:17:00Z,2026-06-23T13:19:51Z,2026-06-23T12:29:07Z,73.9
marc,11705,Train610,2026-06-23,11958,UNION STATION MARC Washington,2026-06-23T11:50:00Z,2026-06-23T11:51:27Z,NA,NA,2026-06-23T12:29:07Z,73.9
marc,11705,Train610,2026-06-23,12002,PENN STATION MARC nb,2026-06-23T12:46:00Z,2026-06-23T12:46:00Z,2026-06-23T12:40:15Z,2026-06-23T12:37:20Z,2026-06-23T12:29:07Z,73.9
amtrak,NER,66,2026-06-23,BAL,Baltimore Penn Station,2026-06-23T02:51:00Z,2026-06-23T03:29:00Z,2026-06-23T02:49:00Z,2026-06-23T03:27:00Z,2026-06-23T12:29:07Z,73.9
amtrak,NER,66,2026-06-23,WAS,Washington Union Station,2026-06-23T02:00:00Z,2026-06-23T02:50:00Z,2026-06-23T01:28:00Z,2026-06-23T02:12:00Z,2026-06-23T12:29:07Z,73.9
amtrak,NER,67,2026-06-23,BAL,Baltimore Penn Station,2026-06-23T10:04:00Z,2026-06-23T10:06:00Z,2026-06-23T10:02:00Z,2026-06-23T10:00:00Z,2026-06-23T12:29:07Z,73.9
amtrak,NER,67,2026-06-23,WAS,Washington Union Station,2026-06-23T11:20:00Z,2026-06-23T11:20:00Z,2026-06-23T10:54:00Z,2026-06-23T10:52:00Z,2026-06-23T12:29:07Z,73.9
amtrak,NER,86,2026-06-23,BAL,Baltimore Penn Station,2026-06-23T13:33:00Z,2026-06-23T13:31:00Z,2026-06-23T13:31:00Z,2026-06-23T13:31:00Z,2026-06-23T12:29:07Z,73.9
amtrak,NER,86,2026-06-23,WAS,Washington Union Station,2026-06-23T12:50:00Z,2026-06-23T12:26:00Z,2026-06-23T12:18:00Z,2026-06-23T12:26:00Z,2026-06-23T12:29:07Z,73.9
amtrak,NER,93,2026-06-23,BAL,Baltimore Penn Station,2026-06-23T20:39:00Z,2026-06-23T20:39:00Z,2026-06-23T20:37:00Z,2026-06-23T20:37:00Z,2026-06-23T12:29:07Z,73.9
amtrak,NER,93,2026-06-23,WAS,Washington Union Station,2026-06-23T22:05:00Z,2026-06-23T22:05:00Z,2026-06-23T21:25:00Z,2026-06-23T21:25:00Z,2026-06-23T12:29:07Z,73.9
amtrak,NER,94,2026-06-23,BAL,Baltimore Penn Station,2026-06-23T18:43:00Z,2026-06-23T18:43:00Z,2026-06-23T18:41:00Z,2026-06-23T18:41:00Z,2026-06-23T12:29:07Z,73.9
amtrak,NER,94,2026-06-23,WAS,Washington Union Station,2026-06-23T18:00:00Z,2026-06-23T18:00:00Z,2026-06-23T17:23:00Z,2026-06-23T17:23:00Z,2026-06-23T12:29:07Z,73.9
amtrak,NER,95,2026-06-23,BAL,Baltimore Penn Station,2026-06-23T17:27:00Z,2026-06-23T17:18:00Z,2026-06-23T17:18:00Z,2026-06-23T17:18:00Z,2026-06-23T12:29:07Z,73.9
