service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train404,2026-04-24,11958,UNION STATION MARC Washington,2026-04-24T10:40:00Z,2026-04-24T10:41:09Z,NA,NA,2026-04-24T10:59:29Z,68.8
marc,11705,Train404,2026-04-24,12002,PENN STATION MARC nb,NA,NA,2026-04-24T11:36:00Z,2026-04-24T11:36:00Z,2026-04-24T10:59:29Z,68.8
marc,11705,Train409,2026-04-24,11980,PENN STATION MARC sb,2026-04-24T10:20:00Z,2026-04-24T10:20:21Z,NA,NA,2026-04-24T10:59:29Z,68.8
marc,11705,Train409,2026-04-24,11958,UNION STATION MARC Washington,NA,NA,2026-04-24T11:28:00Z,2026-04-24T11:30:56Z,2026-04-24T10:59:29Z,68.8
marc,11705,Train413,2026-04-24,11980,PENN STATION MARC sb,2026-04-24T10:40:00Z,2026-04-24T10:40:00Z,NA,NA,2026-04-24T10:59:29Z,68.8
marc,11705,Train413,2026-04-24,11958,UNION STATION MARC Washington,NA,NA,2026-04-24T11:43:00Z,2026-04-24T11:43:00Z,2026-04-24T10:59:29Z,68.8
marc,11705,Train502,2026-04-24,11958,UNION STATION MARC Washington,2026-04-24T10:12:00Z,2026-04-24T10:13:37Z,NA,NA,2026-04-24T10:59:29Z,68.8
marc,11705,Train502,2026-04-24,12002,PENN STATION MARC nb,2026-04-24T11:21:00Z,2026-04-24T11:22:45Z,2026-04-24T11:19:00Z,2026-04-24T11:20:45Z,2026-04-24T10:59:29Z,68.8
marc,11705,Train517,2026-04-24,11980,PENN STATION MARC sb,2026-04-24T11:20:00Z,2026-04-24T11:20:00Z,2026-04-24T11:16:05Z,2026-04-24T11:15:45Z,2026-04-24T10:59:29Z,68.8
marc,11705,Train517,2026-04-24,11958,UNION STATION MARC Washington,NA,NA,2026-04-24T12:19:00Z,2026-04-24T12:19:00Z,2026-04-24T10:59:29Z,68.8
amtrak,NER,66,2026-04-24,BAL,Baltimore Penn Station,2026-04-24T02:51:00Z,2026-04-24T03:14:00Z,2026-04-24T02:49:00Z,2026-04-24T03:12:00Z,2026-04-24T10:59:29Z,68.8
amtrak,NER,66,2026-04-24,WAS,Washington Union Station,2026-04-24T02:00:00Z,2026-04-24T02:30:00Z,2026-04-24T01:28:00Z,2026-04-24T02:00:00Z,2026-04-24T10:59:29Z,68.8
