service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train410R,2026-07-03,11958,UNION STATION MARC Washington,2026-07-03T11:15:00Z,2026-07-03T11:16:13Z,NA,NA,2026-07-03T12:01:03Z,61.1
marc,11705,Train410R,2026-07-03,12002,PENN STATION MARC nb,NA,NA,2026-07-03T12:17:00Z,2026-07-03T12:24:44Z,2026-07-03T12:01:03Z,61.1
marc,11705,Train502R,2026-07-03,11958,UNION STATION MARC Washington,2026-07-03T10:12:00Z,2026-07-03T10:13:25Z,NA,NA,2026-07-03T12:01:03Z,61.1
marc,11705,Train502R,2026-07-03,12002,PENN STATION MARC nb,2026-07-03T11:26:00Z,2026-07-03T11:22:55Z,2026-07-03T11:24:00Z,2026-07-03T11:20:46Z,2026-07-03T12:01:03Z,61.1
marc,11705,Train517R,2026-07-03,11980,PENN STATION MARC sb,2026-07-03T11:20:00Z,2026-07-03T11:19:00Z,2026-07-03T11:16:05Z,2026-07-03T11:14:15Z,2026-07-03T12:01:03Z,61.1
marc,11705,Train517R,2026-07-03,11958,UNION STATION MARC Washington,NA,NA,2026-07-03T12:19:00Z,2026-07-03T12:24:16Z,2026-07-03T12:01:03Z,61.1
amtrak,NER,65,2026-07-03,BAL,Baltimore Penn Station,2026-07-03T09:39:00Z,2026-07-03T09:42:00Z,2026-07-03T09:36:00Z,2026-07-03T09:38:00Z,2026-07-03T12:01:03Z,61.1
amtrak,NER,65,2026-07-03,WAS,Washington Union Station,2026-07-03T11:00:00Z,2026-07-03T10:24:00Z,2026-07-03T10:29:00Z,2026-07-03T10:24:00Z,2026-07-03T12:01:03Z,61.1
amtrak,NER,66,2026-07-03,BAL,Baltimore Penn Station,2026-07-03T02:51:00Z,2026-07-03T05:22:00Z,2026-07-03T02:49:00Z,2026-07-03T05:19:00Z,2026-07-03T12:01:03Z,61.1
amtrak,NER,66,2026-07-03,WAS,Washington Union Station,2026-07-03T02:00:00Z,2026-07-03T04:40:00Z,2026-07-03T01:28:00Z,2026-07-03T04:01:00Z,2026-07-03T12:01:03Z,61.1
amtrak,NER,99,2026-07-03,BAL,Baltimore Penn Station,2026-07-03T20:00:00Z,2026-07-03T20:00:00Z,2026-07-03T19:58:00Z,2026-07-03T19:58:00Z,2026-07-03T12:01:03Z,61.1
amtrak,NER,99,2026-07-03,WAS,Washington Union Station,2026-07-03T21:10:00Z,2026-07-03T21:10:00Z,2026-07-03T20:41:00Z,2026-07-03T20:41:00Z,2026-07-03T12:01:03Z,61.1
amtrak,NER,101,2026-07-03,BAL,Baltimore Penn Station,2026-07-03T14:34:00Z,2026-07-03T14:32:00Z,2026-07-03T14:32:00Z,2026-07-03T14:32:00Z,2026-07-03T12:01:03Z,61.1
amtrak,NER,101,2026-07-03,WAS,Washington Union Station,2026-07-03T15:16:00Z,2026-07-03T15:05:00Z,2026-07-03T15:16:00Z,2026-07-03T15:05:00Z,2026-07-03T12:01:03Z,61.1
amtrak,NER,103,2026-07-03,BAL,Baltimore Penn Station,2026-07-03T15:38:00Z,2026-07-03T15:38:00Z,2026-07-03T15:36:00Z,2026-07-03T15:36:00Z,2026-07-03T12:01:03Z,61.1
amtrak,NER,103,2026-07-03,WAS,Washington Union Station,2026-07-03T16:20:00Z,2026-07-03T16:20:00Z,2026-07-03T16:20:00Z,2026-07-03T16:05:00Z,2026-07-03T12:01:03Z,61.1
amtrak,NER,109,2026-07-03,BAL,Baltimore Penn Station,2026-07-03T12:23:00Z,2026-07-03T12:21:00Z,2026-07-03T12:21:00Z,2026-07-03T12:21:00Z,2026-07-03T12:01:03Z,61.1
