service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train401,2026-03-04,11980,PENN STATION MARC sb,2026-03-04T09:30:00Z,2026-03-04T09:30:10Z,NA,NA,2026-03-04T10:27:58Z,58.6
marc,11705,Train401,2026-03-04,11958,UNION STATION MARC Washington,NA,NA,2026-03-04T10:30:00Z,2026-03-04T10:30:32Z,2026-03-04T10:27:58Z,58.6
marc,11705,Train403,2026-03-04,11980,PENN STATION MARC sb,2026-03-04T09:50:00Z,2026-03-04T09:50:00Z,NA,NA,2026-03-04T10:27:58Z,58.6
marc,11705,Train403,2026-03-04,11958,UNION STATION MARC Washington,NA,NA,2026-03-04T10:53:00Z,2026-03-04T10:56:10Z,2026-03-04T10:27:58Z,58.6
marc,11705,Train505,2026-03-04,11980,PENN STATION MARC sb,2026-03-04T10:10:00Z,2026-03-04T10:15:37Z,2026-03-04T10:09:30Z,2026-03-04T10:10:07Z,2026-03-04T10:27:58Z,58.6
marc,11705,Train505,2026-03-04,11958,UNION STATION MARC Washington,NA,NA,2026-03-04T11:10:00Z,2026-03-04T11:16:47Z,2026-03-04T10:27:58Z,58.6
marc,11705,Train511,2026-03-04,11980,PENN STATION MARC sb,2026-03-04T11:13:00Z,2026-03-04T11:15:28Z,2026-03-04T11:09:05Z,2026-03-04T11:11:33Z,2026-03-04T10:27:58Z,58.6
marc,11705,Train511,2026-03-04,11958,UNION STATION MARC Washington,NA,NA,2026-03-04T12:08:00Z,2026-03-04T12:10:28Z,2026-03-04T10:27:58Z,58.6
amtrak,NER,66,2026-03-04,BAL,Baltimore Penn Station,2026-03-04T03:51:00Z,2026-03-04T03:51:00Z,2026-03-04T03:49:00Z,2026-03-04T03:49:00Z,2026-03-04T10:27:58Z,58.6
amtrak,NER,66,2026-03-04,WAS,Washington Union Station,2026-03-04T03:00:00Z,2026-03-04T03:06:00Z,2026-03-04T02:28:00Z,2026-03-04T02:34:00Z,2026-03-04T10:27:58Z,58.6
amtrak,NER,67,2026-03-04,BAL,Baltimore Penn Station,2026-03-04T11:04:00Z,2026-03-04T11:02:00Z,2026-03-04T11:02:00Z,2026-03-04T11:02:00Z,2026-03-04T10:27:58Z,58.6
amtrak,NER,67,2026-03-04,WAS,Washington Union Station,2026-03-04T12:20:00Z,2026-03-04T11:54:00Z,2026-03-04T11:54:00Z,2026-03-04T11:54:00Z,2026-03-04T10:27:58Z,58.6
