service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train412,2026-06-11,11958,UNION STATION MARC Washington,2026-06-11T13:00:00Z,2026-06-11T13:01:18Z,NA,NA,2026-06-11T13:52:12Z,65.7
marc,11705,Train412,2026-06-11,12002,PENN STATION MARC nb,NA,NA,2026-06-11T13:56:00Z,2026-06-11T14:07:31Z,2026-06-11T13:52:12Z,65.7
marc,11705,Train414,2026-06-11,11958,UNION STATION MARC Washington,2026-06-11T13:45:00Z,2026-06-11T13:46:36Z,NA,NA,2026-06-11T13:52:12Z,65.7
marc,11705,Train414,2026-06-11,12002,PENN STATION MARC nb,NA,NA,2026-06-11T14:43:00Z,2026-06-11T14:44:53Z,2026-06-11T13:52:12Z,65.7
marc,11705,Train423,2026-06-11,11980,PENN STATION MARC sb,2026-06-11T13:00:00Z,2026-06-11T13:00:00Z,NA,NA,2026-06-11T13:52:12Z,65.7
marc,11705,Train423,2026-06-11,11958,UNION STATION MARC Washington,NA,NA,2026-06-11T14:03:00Z,2026-06-11T14:10:12Z,2026-06-11T13:52:12Z,65.7
marc,11705,Train525,2026-06-11,11980,PENN STATION MARC sb,2026-06-11T13:30:00Z,2026-06-11T13:30:58Z,2026-06-11T13:28:00Z,2026-06-11T13:29:55Z,2026-06-11T13:52:12Z,65.7
marc,11705,Train525,2026-06-11,11958,UNION STATION MARC Washington,NA,NA,2026-06-11T14:28:00Z,2026-06-11T14:29:16Z,2026-06-11T13:52:12Z,65.7
amtrak,NER,66,2026-06-11,BAL,Baltimore Penn Station,2026-06-11T02:51:00Z,2026-06-11T03:05:00Z,2026-06-11T02:49:00Z,2026-06-11T03:02:00Z,2026-06-11T13:52:12Z,65.7
amtrak,NER,66,2026-06-11,WAS,Washington Union Station,2026-06-11T02:00:00Z,2026-06-11T02:28:00Z,2026-06-11T01:28:00Z,2026-06-11T01:56:00Z,2026-06-11T13:52:12Z,65.7
amtrak,NER,67,2026-06-11,BAL,Baltimore Penn Station,2026-06-11T10:04:00Z,2026-06-11T10:08:00Z,2026-06-11T10:02:00Z,2026-06-11T10:04:00Z,2026-06-11T13:52:12Z,65.7
amtrak,NER,67,2026-06-11,WAS,Washington Union Station,2026-06-11T11:20:00Z,2026-06-11T11:25:00Z,2026-06-11T10:54:00Z,2026-06-11T10:57:00Z,2026-06-11T13:52:12Z,65.7
amtrak,NER,85,2026-06-11,BAL,Baltimore Penn Station,2026-06-11T21:54:00Z,2026-06-11T21:54:00Z,2026-06-11T21:51:00Z,2026-06-11T21:51:00Z,2026-06-11T13:52:12Z,65.7
amtrak,NER,85,2026-06-11,WAS,Washington Union Station,2026-06-11T22:38:00Z,2026-06-11T22:38:00Z,2026-06-11T22:38:00Z,2026-06-11T22:32:00Z,2026-06-11T13:52:12Z,65.7
amtrak,NER,86,2026-06-11,BAL,Baltimore Penn Station,2026-06-11T13:33:00Z,2026-06-11T13:51:00Z,2026-06-11T13:31:00Z,2026-06-11T13:51:00Z,2026-06-11T13:52:12Z,65.7
amtrak,NER,86,2026-06-11,WAS,Washington Union Station,2026-06-11T12:50:00Z,2026-06-11T13:05:00Z,2026-06-11T12:18:00Z,2026-06-11T12:42:00Z,2026-06-11T13:52:12Z,65.7
amtrak,NER,93,2026-06-11,BAL,Baltimore Penn Station,2026-06-11T20:39:00Z,2026-06-11T20:37:00Z,2026-06-11T20:37:00Z,2026-06-11T20:37:00Z,2026-06-11T13:52:12Z,65.7
amtrak,NER,93,2026-06-11,WAS,Washington Union Station,2026-06-11T22:05:00Z,2026-06-11T21:25:00Z,2026-06-11T21:25:00Z,2026-06-11T21:25:00Z,2026-06-11T13:52:12Z,65.7
amtrak,NER,94,2026-06-11,BAL,Baltimore Penn Station,2026-06-11T18:43:00Z,2026-06-11T18:41:00Z,2026-06-11T18:41:00Z,2026-06-11T18:41:00Z,2026-06-11T13:52:12Z,65.7
amtrak,NER,94,2026-06-11,WAS,Washington Union Station,2026-06-11T18:00:00Z,2026-06-11T17:23:00Z,2026-06-11T17:23:00Z,2026-06-11T17:23:00Z,2026-06-11T13:52:12Z,65.7
amtrak,NER,95,2026-06-11,BAL,Baltimore Penn Station,2026-06-11T17:27:00Z,2026-06-11T17:18:00Z,2026-06-11T17:18:00Z,2026-06-11T17:18:00Z,2026-06-11T13:52:12Z,65.7
amtrak,NER,95,2026-06-11,WAS,Washington Union Station,2026-06-11T18:35:00Z,2026-06-11T18:06:00Z,2026-06-11T18:05:00Z,2026-06-11T18:06:00Z,2026-06-11T13:52:12Z,65.7
