service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train438,2026-09-14,11958,UNION STATION MARC Washington,2026-09-14T21:27:00Z,2026-09-14T21:30:22Z,NA,NA,2026-09-14T22:15:46Z,75.4
marc,11705,Train438,2026-09-14,12002,PENN STATION MARC nb,NA,NA,2026-09-14T22:25:00Z,2026-09-14T22:30:14Z,2026-09-14T22:15:46Z,75.4
marc,11705,Train440,2026-09-14,11958,UNION STATION MARC Washington,2026-09-14T21:35:00Z,2026-09-14T21:36:40Z,NA,NA,2026-09-14T22:15:46Z,75.4
marc,11705,Train440,2026-09-14,12002,PENN STATION MARC nb,NA,NA,2026-09-14T22:42:00Z,2026-09-14T22:42:00Z,2026-09-14T22:15:46Z,75.4
marc,11705,Train445,2026-09-14,11980,PENN STATION MARC sb,2026-09-14T21:30:00Z,2026-09-14T21:30:49Z,NA,NA,2026-09-14T22:15:46Z,75.4
marc,11705,Train445,2026-09-14,11958,UNION STATION MARC Washington,NA,NA,2026-09-14T22:35:00Z,2026-09-14T22:42:48Z,2026-09-14T22:15:46Z,75.4
marc,11705,Train447,2026-09-14,11980,PENN STATION MARC sb,2026-09-14T22:00:00Z,2026-09-14T22:00:00Z,NA,NA,2026-09-14T22:15:46Z,75.4
marc,11705,Train447,2026-09-14,11958,UNION STATION MARC Washington,NA,NA,2026-09-14T22:50:00Z,2026-09-14T22:51:59Z,2026-09-14T22:15:46Z,75.4
marc,11705,Train536,2026-09-14,11958,UNION STATION MARC Washington,2026-09-14T21:18:00Z,2026-09-14T21:20:05Z,NA,NA,2026-09-14T22:15:46Z,75.4
marc,11705,Train536,2026-09-14,12002,PENN STATION MARC nb,2026-09-14T22:05:00Z,2026-09-14T22:05:00Z,2026-09-14T22:04:00Z,2026-09-14T22:03:45Z,2026-09-14T22:15:46Z,75.4
marc,11705,Train642,2026-09-14,11958,UNION STATION MARC Washington,2026-09-14T22:00:00Z,2026-09-14T22:01:32Z,NA,NA,2026-09-14T22:15:46Z,75.4
marc,11705,Train642,2026-09-14,12002,PENN STATION MARC nb,2026-09-14T23:10:00Z,2026-09-14T23:10:34Z,2026-09-14T23:07:00Z,2026-09-14T23:07:34Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,66,2026-09-14,BAL,Baltimore Penn Station,2026-09-15T03:01:00Z,2026-09-15T02:49:00Z,2026-09-15T02:49:00Z,2026-09-15T02:49:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,66,2026-09-14,WAS,Washington Union Station,2026-09-15T02:00:00Z,2026-09-15T01:28:00Z,2026-09-15T01:28:00Z,2026-09-15T01:28:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,67,2026-09-14,BAL,Baltimore Penn Station,2026-09-15T10:04:00Z,2026-09-15T10:04:00Z,2026-09-15T10:02:00Z,2026-09-15T10:02:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,67,2026-09-14,WAS,Washington Union Station,2026-09-15T11:20:00Z,2026-09-15T11:20:00Z,2026-09-15T10:54:00Z,2026-09-15T10:54:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,85,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T21:56:00Z,2026-09-14T22:21:00Z,2026-09-14T21:53:00Z,2026-09-14T22:21:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,85,2026-09-14,WAS,Washington Union Station,2026-09-14T22:45:00Z,2026-09-14T23:03:00Z,2026-09-14T22:45:00Z,2026-09-14T23:03:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,93,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T20:47:00Z,2026-09-14T21:15:00Z,2026-09-14T20:45:00Z,2026-09-14T21:08:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,93,2026-09-14,WAS,Washington Union Station,2026-09-14T21:55:00Z,2026-09-14T22:23:00Z,2026-09-14T21:33:00Z,2026-09-14T22:03:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,94,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T18:43:00Z,2026-09-14T18:52:00Z,2026-09-14T18:41:00Z,2026-09-14T18:47:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,94,2026-09-14,WAS,Washington Union Station,2026-09-14T18:00:00Z,2026-09-14T18:06:00Z,2026-09-14T17:23:00Z,2026-09-14T17:46:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,95,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T17:27:00Z,2026-09-14T17:36:00Z,2026-09-14T17:22:00Z,2026-09-14T17:24:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,95,2026-09-14,WAS,Washington Union Station,2026-09-14T18:35:00Z,2026-09-14T18:43:00Z,2026-09-14T18:05:00Z,2026-09-14T18:15:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,125,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T18:34:00Z,2026-09-14T18:34:00Z,2026-09-14T18:31:00Z,2026-09-14T18:31:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,125,2026-09-14,WAS,Washington Union Station,2026-09-14T19:50:00Z,2026-09-14T19:50:00Z,2026-09-14T19:17:00Z,2026-09-14T19:14:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,129,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T23:18:00Z,2026-09-14T23:12:00Z,2026-09-14T23:12:00Z,2026-09-14T23:12:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,129,2026-09-14,WAS,Washington Union Station,2026-09-15T00:01:00Z,2026-09-14T23:55:00Z,2026-09-15T00:01:00Z,2026-09-14T23:55:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,136,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T21:43:00Z,2026-09-14T21:49:00Z,2026-09-14T21:41:00Z,2026-09-14T21:47:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,136,2026-09-14,WAS,Washington Union Station,2026-09-14T21:00:00Z,2026-09-14T21:00:00Z,2026-09-14T21:00:00Z,2026-09-14T21:00:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,137,2026-09-14,BAL,Baltimore Penn Station,2026-09-15T01:12:00Z,2026-09-15T01:10:00Z,2026-09-15T01:10:00Z,2026-09-15T01:10:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,137,2026-09-14,WAS,Washington Union Station,2026-09-15T02:00:00Z,2026-09-15T01:49:00Z,2026-09-15T02:00:00Z,2026-09-15T01:49:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,138,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T23:18:00Z,2026-09-14T23:16:00Z,2026-09-14T23:16:00Z,2026-09-14T23:16:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,138,2026-09-14,WAS,Washington Union Station,2026-09-14T22:35:00Z,2026-09-14T22:35:00Z,2026-09-14T21:37:00Z,2026-09-14T21:38:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,148,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T19:38:00Z,2026-09-14T19:40:00Z,2026-09-14T19:36:00Z,2026-09-14T19:36:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,148,2026-09-14,WAS,Washington Union Station,2026-09-14T18:55:00Z,2026-09-14T18:55:00Z,2026-09-14T18:55:00Z,2026-09-14T18:55:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,171,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T19:36:00Z,2026-09-14T19:46:00Z,2026-09-14T19:33:00Z,2026-09-14T19:45:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,171,2026-09-14,WAS,Washington Union Station,2026-09-14T21:00:00Z,2026-09-14T21:00:00Z,2026-09-14T20:28:00Z,2026-09-14T20:30:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,173,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T22:49:00Z,2026-09-14T22:55:00Z,2026-09-14T22:46:00Z,2026-09-14T22:55:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,173,2026-09-14,WAS,Washington Union Station,2026-09-14T23:38:00Z,2026-09-14T23:35:00Z,2026-09-14T23:38:00Z,2026-09-14T23:35:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,174,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T15:18:00Z,2026-09-14T15:20:00Z,2026-09-14T15:16:00Z,2026-09-14T15:17:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,174,2026-09-14,WAS,Washington Union Station,2026-09-14T14:35:00Z,2026-09-14T14:35:00Z,2026-09-14T14:35:00Z,2026-09-14T14:35:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,175,2026-09-14,BAL,Baltimore Penn Station,2026-09-15T02:37:00Z,2026-09-15T02:35:00Z,2026-09-15T02:35:00Z,2026-09-15T02:35:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,175,2026-09-14,WAS,Washington Union Station,2026-09-15T03:19:00Z,2026-09-15T03:14:00Z,2026-09-15T03:19:00Z,2026-09-15T03:14:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,178,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T20:39:00Z,2026-09-14T20:58:00Z,2026-09-14T20:37:00Z,2026-09-14T20:55:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,178,2026-09-14,WAS,Washington Union Station,2026-09-14T19:56:00Z,2026-09-14T20:15:00Z,2026-09-14T18:55:00Z,2026-09-14T19:50:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,184,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T17:54:00Z,2026-09-14T17:58:00Z,2026-09-14T17:52:00Z,2026-09-14T17:50:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,184,2026-09-14,WAS,Washington Union Station,2026-09-14T17:20:00Z,2026-09-14T17:20:00Z,2026-09-14T17:20:00Z,2026-09-14T17:20:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,186,2026-09-14,BAL,Baltimore Penn Station,2026-09-15T01:14:00Z,2026-09-15T01:12:00Z,2026-09-15T01:12:00Z,2026-09-15T01:12:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,186,2026-09-14,WAS,Washington Union Station,2026-09-15T00:30:00Z,2026-09-14T23:59:00Z,2026-09-14T23:59:00Z,2026-09-14T23:59:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,192,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T23:54:00Z,2026-09-14T23:54:00Z,2026-09-14T23:52:00Z,2026-09-14T23:52:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,192,2026-09-14,WAS,Washington Union Station,2026-09-14T23:12:00Z,2026-09-14T23:12:00Z,2026-09-14T23:12:00Z,2026-09-14T23:12:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,196,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T22:49:00Z,2026-09-14T22:46:00Z,2026-09-14T22:46:00Z,2026-09-14T22:46:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,196,2026-09-14,WAS,Washington Union Station,2026-09-14T22:08:00Z,2026-09-14T22:08:00Z,2026-09-14T22:08:00Z,2026-09-14T22:08:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,197,2026-09-14,BAL,Baltimore Penn Station,2026-09-15T00:49:00Z,2026-09-15T00:48:00Z,2026-09-15T00:48:00Z,2026-09-15T00:48:00Z,2026-09-14T22:15:46Z,75.4
amtrak,NER,197,2026-09-14,WAS,Washington Union Station,2026-09-15T01:32:00Z,2026-09-15T01:22:00Z,2026-09-15T01:32:00Z,2026-09-15T01:22:00Z,2026-09-14T22:15:46Z,75.4
marc,11705,Train438,2026-09-14,11958,UNION STATION MARC Washington,2026-09-14T21:27:00Z,2026-09-14T21:30:22Z,NA,NA,2026-09-14T22:18:48Z,75.1
marc,11705,Train438,2026-09-14,12002,PENN STATION MARC nb,NA,NA,2026-09-14T22:25:00Z,2026-09-14T22:21:31Z,2026-09-14T22:18:48Z,75.1
marc,11705,Train440,2026-09-14,11958,UNION STATION MARC Washington,2026-09-14T21:35:00Z,2026-09-14T21:36:40Z,NA,NA,2026-09-14T22:18:48Z,75.1
marc,11705,Train440,2026-09-14,12002,PENN STATION MARC nb,NA,NA,2026-09-14T22:42:00Z,2026-09-14T22:42:00Z,2026-09-14T22:18:48Z,75.1
marc,11705,Train445,2026-09-14,11980,PENN STATION MARC sb,2026-09-14T21:30:00Z,2026-09-14T21:30:49Z,NA,NA,2026-09-14T22:18:48Z,75.1
marc,11705,Train445,2026-09-14,11958,UNION STATION MARC Washington,NA,NA,2026-09-14T22:35:00Z,2026-09-14T22:42:48Z,2026-09-14T22:18:48Z,75.1
marc,11705,Train447,2026-09-14,11980,PENN STATION MARC sb,2026-09-14T22:00:00Z,2026-09-14T22:00:00Z,NA,NA,2026-09-14T22:18:48Z,75.1
marc,11705,Train447,2026-09-14,11958,UNION STATION MARC Washington,NA,NA,2026-09-14T22:50:00Z,2026-09-14T22:53:28Z,2026-09-14T22:18:48Z,75.1
marc,11705,Train536,2026-09-14,11958,UNION STATION MARC Washington,2026-09-14T21:18:00Z,2026-09-14T21:20:05Z,NA,NA,2026-09-14T22:18:48Z,75.1
marc,11705,Train536,2026-09-14,12002,PENN STATION MARC nb,2026-09-14T22:05:00Z,2026-09-14T22:05:00Z,2026-09-14T22:04:00Z,2026-09-14T22:03:45Z,2026-09-14T22:18:48Z,75.1
marc,11705,Train642,2026-09-14,11958,UNION STATION MARC Washington,2026-09-14T22:00:00Z,2026-09-14T22:01:32Z,NA,NA,2026-09-14T22:18:48Z,75.1
marc,11705,Train642,2026-09-14,12002,PENN STATION MARC nb,2026-09-14T23:10:00Z,2026-09-14T23:10:53Z,2026-09-14T23:07:00Z,2026-09-14T23:07:53Z,2026-09-14T22:18:48Z,75.1
amtrak,NER,66,2026-09-14,BAL,Baltimore Penn Station,2026-09-15T03:01:00Z,2026-09-15T02:49:00Z,2026-09-15T02:49:00Z,2026-09-15T02:49:00Z,2026-09-14T22:18:48Z,75.1
amtrak,NER,66,2026-09-14,WAS,Washington Union Station,2026-09-15T02:00:00Z,2026-09-15T01:28:00Z,2026-09-15T01:28:00Z,2026-09-15T01:28:00Z,2026-09-14T22:18:48Z,75.1
amtrak,NER,67,2026-09-14,BAL,Baltimore Penn Station,2026-09-15T10:04:00Z,2026-09-15T10:04:00Z,2026-09-15T10:02:00Z,2026-09-15T10:02:00Z,2026-09-14T22:18:48Z,75.1
amtrak,NER,67,2026-09-14,WAS,Washington Union Station,2026-09-15T11:20:00Z,2026-09-15T11:20:00Z,2026-09-15T10:54:00Z,2026-09-15T10:54:00Z,2026-09-14T22:18:48Z,75.1
amtrak,NER,85,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T21:56:00Z,2026-09-14T22:21:00Z,2026-09-14T21:53:00Z,2026-09-14T22:21:00Z,2026-09-14T22:18:48Z,75.1
amtrak,NER,85,2026-09-14,WAS,Washington Union Station,2026-09-14T22:45:00Z,2026-09-14T23:03:00Z,2026-09-14T22:45:00Z,2026-09-14T23:03:00Z,2026-09-14T22:18:48Z,75.1
amtrak,NER,93,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T20:47:00Z,2026-09-14T21:15:00Z,2026-09-14T20:45:00Z,2026-09-14T21:08:00Z,2026-09-14T22:18:48Z,75.1
amtrak,NER,93,2026-09-14,WAS,Washington Union Station,2026-09-14T21:55:00Z,2026-09-14T22:23:00Z,2026-09-14T21:33:00Z,2026-09-14T22:03:00Z,2026-09-14T22:18:48Z,75.1
amtrak,NER,94,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T18:43:00Z,2026-09-14T18:52:00Z,2026-09-14T18:41:00Z,2026-09-14T18:47:00Z,2026-09-14T22:18:48Z,75.1
amtrak,NER,94,2026-09-14,WAS,Washington Union Station,2026-09-14T18:00:00Z,2026-09-14T18:06:00Z,2026-09-14T17:23:00Z,2026-09-14T17:46:00Z,2026-09-14T22:18:48Z,75.1
amtrak,NER,95,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T17:27:00Z,2026-09-14T17:36:00Z,2026-09-14T17:22:00Z,2026-09-14T17:24:00Z,2026-09-14T22:18:48Z,75.1
amtrak,NER,95,2026-09-14,WAS,Washington Union Station,2026-09-14T18:35:00Z,2026-09-14T18:43:00Z,2026-09-14T18:05:00Z,2026-09-14T18:15:00Z,2026-09-14T22:18:48Z,75.1
amtrak,NER,125,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T18:34:00Z,2026-09-14T18:34:00Z,2026-09-14T18:31:00Z,2026-09-14T18:31:00Z,2026-09-14T22:18:48Z,75.1
amtrak,NER,125,2026-09-14,WAS,Washington Union Station,2026-09-14T19:50:00Z,2026-09-14T19:50:00Z,2026-09-14T19:17:00Z,2026-09-14T19:14:00Z,2026-09-14T22:18:48Z,75.1
amtrak,NER,129,2026-09-14,BAL,Baltimore Penn Station,2026-09-14T23:18:00Z,2026-09-14T23:12:00Z,2026-09-14T23:12:00Z,2026-09-14T23:12:00Z,2026-09-14T22:18:48Z,75.1
