service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train438,2026-09-15,11958,UNION STATION MARC Washington,2026-09-15T21:27:00Z,2026-09-15T21:28:48Z,NA,NA,2026-09-15T21:54:24Z,85.2
marc,11705,Train438,2026-09-15,12002,PENN STATION MARC nb,NA,NA,2026-09-15T22:25:00Z,2026-09-15T22:25:00Z,2026-09-15T21:54:24Z,85.2
marc,11705,Train440,2026-09-15,11958,UNION STATION MARC Washington,2026-09-15T21:35:00Z,2026-09-15T21:35:57Z,NA,NA,2026-09-15T21:54:24Z,85.2
marc,11705,Train440,2026-09-15,12002,PENN STATION MARC nb,NA,NA,2026-09-15T22:42:00Z,2026-09-15T22:44:03Z,2026-09-15T21:54:24Z,85.2
marc,11705,Train445,2026-09-15,11980,PENN STATION MARC sb,2026-09-15T21:30:00Z,2026-09-15T21:30:00Z,NA,NA,2026-09-15T21:54:24Z,85.2
marc,11705,Train445,2026-09-15,11958,UNION STATION MARC Washington,NA,NA,2026-09-15T22:35:00Z,2026-09-15T22:41:15Z,2026-09-15T21:54:24Z,85.2
marc,11705,Train443,2026-09-15,11980,PENN STATION MARC sb,2026-09-15T20:52:00Z,2026-09-15T20:52:36Z,NA,NA,2026-09-15T21:54:24Z,85.2
marc,11705,Train443,2026-09-15,11958,UNION STATION MARC Washington,NA,NA,2026-09-15T21:51:00Z,2026-09-15T21:59:42Z,2026-09-15T21:54:24Z,85.2
marc,11705,Train536,2026-09-15,11958,UNION STATION MARC Washington,2026-09-15T21:18:00Z,2026-09-15T21:19:30Z,NA,NA,2026-09-15T21:54:24Z,85.2
marc,11705,Train536,2026-09-15,12002,PENN STATION MARC nb,2026-09-15T22:05:00Z,2026-09-15T22:07:04Z,2026-09-15T22:04:00Z,2026-09-15T22:06:04Z,2026-09-15T21:54:24Z,85.2
marc,11705,Train634,2026-09-15,11958,UNION STATION MARC Washington,2026-09-15T20:45:00Z,2026-09-15T20:46:48Z,NA,NA,2026-09-15T21:54:24Z,85.2
marc,11705,Train634,2026-09-15,12002,PENN STATION MARC nb,2026-09-15T21:37:00Z,2026-09-15T21:42:49Z,2026-09-15T21:34:50Z,2026-09-15T21:42:16Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,66,2026-09-15,BAL,Baltimore Penn Station,2026-09-16T03:01:00Z,2026-09-16T02:49:00Z,2026-09-16T02:49:00Z,2026-09-16T02:49:00Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,66,2026-09-15,WAS,Washington Union Station,2026-09-16T02:00:00Z,2026-09-16T01:30:00Z,2026-09-16T01:28:00Z,2026-09-16T01:30:00Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,67,2026-09-15,BAL,Baltimore Penn Station,2026-09-16T10:04:00Z,2026-09-16T10:04:00Z,2026-09-16T10:02:00Z,2026-09-16T10:02:00Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,67,2026-09-15,WAS,Washington Union Station,2026-09-16T11:20:00Z,2026-09-16T11:20:00Z,2026-09-16T10:54:00Z,2026-09-16T10:54:00Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,85,2026-09-15,BAL,Baltimore Penn Station,2026-09-15T21:56:00Z,2026-09-15T21:53:00Z,2026-09-15T21:53:00Z,2026-09-15T21:53:00Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,85,2026-09-15,WAS,Washington Union Station,2026-09-15T22:45:00Z,2026-09-15T22:45:00Z,2026-09-15T22:45:00Z,2026-09-15T22:45:00Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,93,2026-09-15,BAL,Baltimore Penn Station,2026-09-15T20:47:00Z,2026-09-15T21:08:00Z,2026-09-15T20:45:00Z,2026-09-15T21:04:00Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,93,2026-09-15,WAS,Washington Union Station,2026-09-15T21:55:00Z,2026-09-15T21:59:00Z,2026-09-15T21:33:00Z,2026-09-15T21:59:00Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,94,2026-09-15,BAL,Baltimore Penn Station,2026-09-15T18:43:00Z,2026-09-15T18:45:00Z,2026-09-15T18:41:00Z,2026-09-15T18:43:00Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,94,2026-09-15,WAS,Washington Union Station,2026-09-15T18:00:00Z,2026-09-15T18:00:00Z,2026-09-15T17:23:00Z,2026-09-15T17:28:00Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,95,2026-09-15,BAL,Baltimore Penn Station,2026-09-15T17:27:00Z,2026-09-15T17:30:00Z,2026-09-15T17:22:00Z,2026-09-15T17:17:00Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,95,2026-09-15,WAS,Washington Union Station,2026-09-15T18:35:00Z,2026-09-15T18:39:00Z,2026-09-15T18:05:00Z,2026-09-15T18:14:00Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,125,2026-09-15,BAL,Baltimore Penn Station,2026-09-15T18:34:00Z,2026-09-15T18:36:00Z,2026-09-15T18:31:00Z,2026-09-15T18:30:00Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,125,2026-09-15,WAS,Washington Union Station,2026-09-15T19:50:00Z,2026-09-15T19:50:00Z,2026-09-15T19:17:00Z,2026-09-15T19:22:00Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,129,2026-09-15,BAL,Baltimore Penn Station,2026-09-15T23:18:00Z,2026-09-15T23:12:00Z,2026-09-15T23:12:00Z,2026-09-15T23:12:00Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,129,2026-09-15,WAS,Washington Union Station,2026-09-16T00:01:00Z,2026-09-15T23:55:00Z,2026-09-16T00:01:00Z,2026-09-15T23:55:00Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,136,2026-09-15,BAL,Baltimore Penn Station,2026-09-15T21:43:00Z,2026-09-15T21:50:00Z,2026-09-15T21:41:00Z,2026-09-15T21:47:00Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,136,2026-09-15,WAS,Washington Union Station,2026-09-15T21:00:00Z,2026-09-15T21:00:00Z,2026-09-15T21:00:00Z,2026-09-15T21:00:00Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,137,2026-09-15,BAL,Baltimore Penn Station,2026-09-16T01:12:00Z,2026-09-16T01:10:00Z,2026-09-16T01:10:00Z,2026-09-16T01:10:00Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,137,2026-09-15,WAS,Washington Union Station,2026-09-16T02:00:00Z,2026-09-16T01:49:00Z,2026-09-16T02:00:00Z,2026-09-16T01:49:00Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,138,2026-09-15,BAL,Baltimore Penn Station,2026-09-15T23:18:00Z,2026-09-15T23:16:00Z,2026-09-15T23:16:00Z,2026-09-15T23:16:00Z,2026-09-15T21:54:24Z,85.2
amtrak,NER,138,2026-09-15,WAS,Washington Union Station,2026-09-15T22:35:00Z,2026-09-15T22:35:00Z,2026-09-15T21:37:00Z,2026-09-15T21:40:00Z,2026-09-15T21:54:24Z,85.2
