service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train430,2026-09-01,11958,UNION STATION MARC Washington,2026-09-01T20:30:00Z,2026-09-01T20:31:13Z,NA,NA,2026-09-01T21:34:13Z,92
marc,11705,Train430,2026-09-01,12002,PENN STATION MARC nb,NA,NA,2026-09-01T21:29:00Z,2026-09-01T21:32:01Z,2026-09-01T21:34:13Z,92
marc,11705,Train438,2026-09-01,11958,UNION STATION MARC Washington,2026-09-01T21:27:00Z,2026-09-01T21:28:57Z,NA,NA,2026-09-01T21:34:13Z,92
marc,11705,Train438,2026-09-01,12002,PENN STATION MARC nb,NA,NA,2026-09-01T22:25:00Z,2026-09-01T22:26:56Z,2026-09-01T21:34:13Z,92
marc,11705,Train443,2026-09-01,11980,PENN STATION MARC sb,2026-09-01T20:52:00Z,2026-09-01T20:53:26Z,NA,NA,2026-09-01T21:34:13Z,92
marc,11705,Train443,2026-09-01,11958,UNION STATION MARC Washington,NA,NA,2026-09-01T21:51:00Z,2026-09-01T21:59:32Z,2026-09-01T21:34:13Z,92
marc,11705,Train532,2026-09-01,11958,UNION STATION MARC Washington,2026-09-01T20:10:00Z,2026-09-01T20:11:13Z,NA,NA,2026-09-01T21:34:13Z,92
marc,11705,Train532,2026-09-01,12002,PENN STATION MARC nb,2026-09-01T21:01:00Z,2026-09-01T21:04:03Z,2026-09-01T21:00:30Z,2026-09-01T21:03:54Z,2026-09-01T21:34:13Z,92
marc,11705,Train634,2026-09-01,11958,UNION STATION MARC Washington,2026-09-01T20:45:00Z,2026-09-01T20:45:51Z,NA,NA,2026-09-01T21:34:13Z,92
marc,11705,Train634,2026-09-01,12002,PENN STATION MARC nb,2026-09-01T21:37:00Z,2026-09-01T21:44:06Z,2026-09-01T21:34:50Z,2026-09-01T21:41:56Z,2026-09-01T21:34:13Z,92
marc,11705,Train536,2026-09-01,11958,UNION STATION MARC Washington,2026-09-01T21:18:00Z,2026-09-01T21:19:51Z,NA,NA,2026-09-01T21:34:13Z,92
