service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train430,2026-09-03,11958,UNION STATION MARC Washington,2026-09-03T20:30:00Z,2026-09-03T20:34:34Z,NA,NA,2026-09-03T21:34:10Z,98.4
marc,11705,Train430,2026-09-03,12002,PENN STATION MARC nb,NA,NA,2026-09-03T21:29:00Z,2026-09-03T21:32:23Z,2026-09-03T21:34:10Z,98.4
marc,11705,Train438,2026-09-03,11958,UNION STATION MARC Washington,2026-09-03T21:27:00Z,2026-09-03T21:29:30Z,NA,NA,2026-09-03T21:34:10Z,98.4
marc,11705,Train438,2026-09-03,12002,PENN STATION MARC nb,NA,NA,2026-09-03T22:25:00Z,2026-09-03T22:27:09Z,2026-09-03T21:34:10Z,98.4
marc,11705,Train445,2026-09-03,11958,UNION STATION MARC Washington,NA,NA,2026-09-03T22:35:00Z,2026-09-03T22:38:31Z,2026-09-03T21:34:10Z,98.4
marc,11705,Train443,2026-09-03,11980,PENN STATION MARC sb,2026-09-03T20:52:00Z,2026-09-03T21:04:00Z,NA,NA,2026-09-03T21:34:10Z,98.4
marc,11705,Train443,2026-09-03,11958,UNION STATION MARC Washington,NA,NA,2026-09-03T21:51:00Z,2026-09-03T22:10:08Z,2026-09-03T21:34:10Z,98.4
marc,11705,Train532,2026-09-03,11958,UNION STATION MARC Washington,2026-09-03T20:10:00Z,2026-09-03T20:10:56Z,NA,NA,2026-09-03T21:34:10Z,98.4
marc,11705,Train532,2026-09-03,12002,PENN STATION MARC nb,2026-09-03T21:01:00Z,2026-09-03T21:11:46Z,2026-09-03T21:00:30Z,2026-09-03T21:10:46Z,2026-09-03T21:34:10Z,98.4
marc,11705,Train536,2026-09-03,11958,UNION STATION MARC Washington,2026-09-03T21:18:00Z,2026-09-03T21:20:47Z,NA,NA,2026-09-03T21:34:10Z,98.4
marc,11705,Train536,2026-09-03,12002,PENN STATION MARC nb,2026-09-03T22:05:00Z,2026-09-03T22:10:42Z,2026-09-03T22:04:00Z,2026-09-03T22:09:42Z,2026-09-03T21:34:10Z,98.4
marc,11705,Train634,2026-09-03,11958,UNION STATION MARC Washington,2026-09-03T20:45:00Z,2026-09-03T20:47:36Z,NA,NA,2026-09-03T21:34:10Z,98.4
marc,11705,Train634,2026-09-03,12002,PENN STATION MARC nb,2026-09-03T21:37:00Z,2026-09-03T21:49:31Z,2026-09-03T21:34:50Z,2026-09-03T21:47:21Z,2026-09-03T21:34:10Z,98.4
