service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train404,2026-07-15,11958,UNION STATION MARC Washington,2026-07-15T10:40:00Z,2026-07-15T10:41:06Z,NA,NA,2026-07-15T11:22:17Z,85.5
marc,11705,Train404,2026-07-15,12002,PENN STATION MARC nb,NA,NA,2026-07-15T11:36:00Z,2026-07-15T11:32:28Z,2026-07-15T11:22:17Z,85.5
marc,11705,Train408,2026-07-15,11958,UNION STATION MARC Washington,2026-07-15T11:00:00Z,2026-07-15T11:00:58Z,NA,NA,2026-07-15T11:22:17Z,85.5
marc,11705,Train408,2026-07-15,12002,PENN STATION MARC nb,NA,NA,2026-07-15T11:44:00Z,2026-07-15T11:40:21Z,2026-07-15T11:22:17Z,85.5
marc,11705,Train409,2026-07-15,11980,PENN STATION MARC sb,2026-07-15T10:20:00Z,2026-07-15T10:21:49Z,NA,NA,2026-07-15T11:22:17Z,85.5
marc,11705,Train409,2026-07-15,11958,UNION STATION MARC Washington,NA,NA,2026-07-15T11:28:00Z,2026-07-15T11:32:36Z,2026-07-15T11:22:17Z,85.5
marc,11705,Train410,2026-07-15,11958,UNION STATION MARC Washington,2026-07-15T11:15:00Z,2026-07-15T11:16:13Z,NA,NA,2026-07-15T11:22:17Z,85.5
marc,11705,Train410,2026-07-15,12002,PENN STATION MARC nb,NA,NA,2026-07-15T12:16:00Z,2026-07-15T12:16:58Z,2026-07-15T11:22:17Z,85.5
marc,11705,Train415,2026-07-15,11980,PENN STATION MARC sb,2026-07-15T11:00:00Z,2026-07-15T11:01:02Z,NA,NA,2026-07-15T11:22:17Z,85.5
marc,11705,Train415,2026-07-15,11958,UNION STATION MARC Washington,NA,NA,2026-07-15T12:02:00Z,2026-07-15T12:06:54Z,2026-07-15T11:22:17Z,85.5
marc,11705,Train413,2026-07-15,11980,PENN STATION MARC sb,2026-07-15T10:40:00Z,2026-07-15T10:40:00Z,NA,NA,2026-07-15T11:22:17Z,85.5
marc,11705,Train413,2026-07-15,11958,UNION STATION MARC Washington,NA,NA,2026-07-15T11:43:00Z,2026-07-15T11:46:30Z,2026-07-15T11:22:17Z,85.5
marc,11705,Train502,2026-07-15,11958,UNION STATION MARC Washington,2026-07-15T10:12:00Z,2026-07-15T10:13:27Z,NA,NA,2026-07-15T11:22:17Z,85.5
marc,11705,Train502,2026-07-15,12002,PENN STATION MARC nb,2026-07-15T11:26:00Z,2026-07-15T11:26:00Z,2026-07-15T11:24:00Z,2026-07-15T11:13:05Z,2026-07-15T11:22:17Z,85.5
marc,11705,Train517,2026-07-15,11980,PENN STATION MARC sb,2026-07-15T11:20:00Z,2026-07-15T11:20:00Z,2026-07-15T11:16:05Z,2026-07-15T11:15:20Z,2026-07-15T11:22:17Z,85.5
marc,11705,Train517,2026-07-15,11958,UNION STATION MARC Washington,NA,NA,2026-07-15T12:19:00Z,2026-07-15T12:19:45Z,2026-07-15T11:22:17Z,85.5
amtrak,NER,66,2026-07-15,BAL,Baltimore Penn Station,2026-07-15T02:51:00Z,2026-07-15T03:28:00Z,2026-07-15T02:49:00Z,2026-07-15T03:24:00Z,2026-07-15T11:22:17Z,85.5
amtrak,NER,66,2026-07-15,WAS,Washington Union Station,2026-07-15T02:00:00Z,2026-07-15T02:43:00Z,2026-07-15T01:28:00Z,2026-07-15T01:31:00Z,2026-07-15T11:22:17Z,85.5
amtrak,NER,67,2026-07-15,BAL,Baltimore Penn Station,2026-07-15T10:04:00Z,2026-07-15T10:04:00Z,2026-07-15T10:02:00Z,2026-07-15T09:58:00Z,2026-07-15T11:22:17Z,85.5
amtrak,NER,67,2026-07-15,WAS,Washington Union Station,2026-07-15T11:20:00Z,2026-07-15T11:20:00Z,2026-07-15T10:54:00Z,2026-07-15T10:49:00Z,2026-07-15T11:22:17Z,85.5
amtrak,NER,86,2026-07-15,BAL,Baltimore Penn Station,2026-07-15T13:32:00Z,2026-07-15T13:30:00Z,2026-07-15T13:30:00Z,2026-07-15T13:30:00Z,2026-07-15T11:22:17Z,85.5
amtrak,NER,86,2026-07-15,WAS,Washington Union Station,2026-07-15T12:50:00Z,2026-07-15T12:18:00Z,2026-07-15T12:18:00Z,2026-07-15T12:18:00Z,2026-07-15T11:22:17Z,85.5
