service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train410,2026-05-12,11958,UNION STATION MARC Washington,2026-05-12T11:15:00Z,2026-05-12T11:17:32Z,NA,NA,2026-05-12T11:48:46Z,95.2
marc,11705,Train410,2026-05-12,12002,PENN STATION MARC nb,NA,NA,2026-05-12T12:17:00Z,2026-05-12T12:21:55Z,2026-05-12T11:48:46Z,95.2
marc,11705,Train415,2026-05-12,11980,PENN STATION MARC sb,2026-05-12T11:00:00Z,2026-05-12T11:00:04Z,NA,NA,2026-05-12T11:48:46Z,95.2
marc,11705,Train415,2026-05-12,11958,UNION STATION MARC Washington,NA,NA,2026-05-12T12:02:00Z,2026-05-12T12:06:57Z,2026-05-12T11:48:46Z,95.2
marc,11705,Train502,2026-05-12,11958,UNION STATION MARC Washington,2026-05-12T10:12:00Z,2026-05-12T10:14:10Z,NA,NA,2026-05-12T11:48:46Z,95.2
marc,11705,Train502,2026-05-12,12002,PENN STATION MARC nb,2026-05-12T11:21:00Z,2026-05-12T11:23:47Z,2026-05-12T11:19:00Z,2026-05-12T11:12:50Z,2026-05-12T11:48:46Z,95.2
marc,11705,Train517,2026-05-12,11980,PENN STATION MARC sb,2026-05-12T11:20:00Z,2026-05-12T11:17:29Z,2026-05-12T11:16:05Z,2026-05-12T11:16:20Z,2026-05-12T11:48:46Z,95.2
marc,11705,Train517,2026-05-12,11958,UNION STATION MARC Washington,NA,NA,2026-05-12T12:19:00Z,2026-05-12T12:19:27Z,2026-05-12T11:48:46Z,95.2
amtrak,NER,66,2026-05-12,BAL,Baltimore Penn Station,2026-05-12T02:51:00Z,2026-05-12T02:51:00Z,2026-05-12T02:49:00Z,2026-05-12T02:48:00Z,2026-05-12T11:48:46Z,95.2
amtrak,NER,66,2026-05-12,WAS,Washington Union Station,2026-05-12T02:00:00Z,2026-05-12T02:00:00Z,2026-05-12T01:28:00Z,2026-05-12T01:30:00Z,2026-05-12T11:48:46Z,95.2
amtrak,NER,67,2026-05-12,BAL,Baltimore Penn Station,2026-05-12T10:04:00Z,2026-05-12T10:08:00Z,2026-05-12T10:02:00Z,2026-05-12T10:03:00Z,2026-05-12T11:48:46Z,95.2
amtrak,NER,67,2026-05-12,WAS,Washington Union Station,2026-05-12T11:20:00Z,2026-05-12T11:20:00Z,2026-05-12T10:54:00Z,2026-05-12T10:54:00Z,2026-05-12T11:48:46Z,95.2
