service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train407,2026-08-21,11980,PENN STATION MARC sb,2026-08-21T09:35:00Z,2026-08-21T09:35:00Z,NA,NA,2026-08-21T10:20:22Z,60.2
marc,11705,Train407,2026-08-21,11958,UNION STATION MARC Washington,NA,NA,2026-08-21T10:36:00Z,2026-08-21T10:42:13Z,2026-08-21T10:20:22Z,60.2
marc,11705,Train400,2026-08-21,11958,UNION STATION MARC Washington,2026-08-21T09:40:00Z,2026-08-21T09:40:25Z,NA,NA,2026-08-21T10:20:22Z,60.2
marc,11705,Train400,2026-08-21,12002,PENN STATION MARC nb,NA,NA,2026-08-21T10:43:00Z,2026-08-21T10:47:12Z,2026-08-21T10:20:22Z,60.2
marc,11705,Train502,2026-08-21,11958,UNION STATION MARC Washington,2026-08-21T10:12:00Z,2026-08-21T10:13:01Z,NA,NA,2026-08-21T10:20:22Z,60.2
marc,11705,Train502,2026-08-21,12002,PENN STATION MARC nb,2026-08-21T11:21:00Z,2026-08-21T11:21:50Z,2026-08-21T11:17:00Z,2026-08-21T11:17:50Z,2026-08-21T10:20:22Z,60.2
marc,11705,Train511,2026-08-21,11980,PENN STATION MARC sb,2026-08-21T09:53:00Z,2026-08-21T09:55:35Z,2026-08-21T09:51:36Z,2026-08-21T09:54:53Z,2026-08-21T10:20:22Z,60.2
marc,11705,Train511,2026-08-21,11958,UNION STATION MARC Washington,NA,NA,2026-08-21T10:48:00Z,2026-08-21T10:48:01Z,2026-08-21T10:20:22Z,60.2
amtrak,NER,66,2026-08-21,BAL,Baltimore Penn Station,2026-08-21T03:01:00Z,2026-08-21T03:01:00Z,2026-08-21T02:49:00Z,2026-08-21T02:53:00Z,2026-08-21T10:20:22Z,60.2
amtrak,NER,66,2026-08-21,WAS,Washington Union Station,2026-08-21T02:00:00Z,2026-08-21T02:07:00Z,2026-08-21T01:28:00Z,2026-08-21T01:40:00Z,2026-08-21T10:20:22Z,60.2
amtrak,NER,67,2026-08-21,BAL,Baltimore Penn Station,2026-08-21T10:04:00Z,2026-08-21T10:04:00Z,2026-08-21T10:02:00Z,2026-08-21T09:58:00Z,2026-08-21T10:20:22Z,60.2
amtrak,NER,67,2026-08-21,WAS,Washington Union Station,2026-08-21T11:20:00Z,2026-08-21T10:54:00Z,2026-08-21T10:54:00Z,2026-08-21T10:54:00Z,2026-08-21T10:20:22Z,60.2
amtrak,NER,86,2026-08-21,BAL,Baltimore Penn Station,2026-08-21T13:32:00Z,2026-08-21T13:30:00Z,2026-08-21T13:30:00Z,2026-08-21T13:30:00Z,2026-08-21T10:20:22Z,60.2
amtrak,NER,86,2026-08-21,WAS,Washington Union Station,2026-08-21T12:55:00Z,2026-08-21T12:18:00Z,2026-08-21T12:18:00Z,2026-08-21T12:18:00Z,2026-08-21T10:20:22Z,60.2
amtrak,NER,95,2026-08-21,BAL,Baltimore Penn Station,2026-08-21T17:27:00Z,2026-08-21T17:22:00Z,2026-08-21T17:22:00Z,2026-08-21T17:22:00Z,2026-08-21T10:20:22Z,60.2
amtrak,NER,95,2026-08-21,WAS,Washington Union Station,2026-08-21T18:35:00Z,2026-08-21T18:06:00Z,2026-08-21T18:05:00Z,2026-08-21T18:06:00Z,2026-08-21T10:20:22Z,60.2
amtrak,NER,111,2026-08-21,BAL,Baltimore Penn Station,2026-08-21T11:45:00Z,2026-08-21T11:43:00Z,2026-08-21T11:43:00Z,2026-08-21T11:43:00Z,2026-08-21T10:20:22Z,60.2
amtrak,NER,111,2026-08-21,WAS,Washington Union Station,2026-08-21T12:31:00Z,2026-08-21T12:28:00Z,2026-08-21T12:31:00Z,2026-08-21T12:28:00Z,2026-08-21T10:20:22Z,60.2
amtrak,NER,113,2026-08-21,BAL,Baltimore Penn Station,2026-08-21T13:15:00Z,2026-08-21T13:15:00Z,2026-08-21T13:13:00Z,2026-08-21T13:13:00Z,2026-08-21T10:20:22Z,60.2
amtrak,NER,113,2026-08-21,WAS,Washington Union Station,2026-08-21T14:01:00Z,2026-08-21T14:01:00Z,2026-08-21T14:01:00Z,2026-08-21T14:01:00Z,2026-08-21T10:20:22Z,60.2
amtrak,NER,130,2026-08-21,BAL,Baltimore Penn Station,2026-08-21T11:05:00Z,2026-08-21T11:05:00Z,2026-08-21T11:03:00Z,2026-08-21T11:03:00Z,2026-08-21T10:20:22Z,60.2
amtrak,NER,130,2026-08-21,WAS,Washington Union Station,2026-08-21T10:20:00Z,2026-08-21T10:20:00Z,2026-08-21T10:20:00Z,2026-08-21T10:20:00Z,2026-08-21T10:20:22Z,60.2
amtrak,NER,141,2026-08-21,BAL,Baltimore Penn Station,2026-08-21T15:06:00Z,2026-08-21T15:04:00Z,2026-08-21T15:04:00Z,2026-08-21T15:04:00Z,2026-08-21T10:20:22Z,60.2
amtrak,NER,141,2026-08-21,WAS,Washington Union Station,2026-08-21T15:47:00Z,2026-08-21T15:46:00Z,2026-08-21T15:47:00Z,2026-08-21T15:46:00Z,2026-08-21T10:20:22Z,60.2
amtrak,NER,151,2026-08-21,BAL,Baltimore Penn Station,2026-08-21T10:16:00Z,2026-08-21T10:16:00Z,2026-08-21T10:14:00Z,2026-08-21T10:11:00Z,2026-08-21T10:20:22Z,60.2
amtrak,NER,151,2026-08-21,WAS,Washington Union Station,2026-08-21T11:30:00Z,2026-08-21T10:58:00Z,2026-08-21T10:58:00Z,2026-08-21T10:58:00Z,2026-08-21T10:20:22Z,60.2
amtrak,NER,170,2026-08-21,BAL,Baltimore Penn Station,2026-08-21T09:44:00Z,2026-08-21T09:44:00Z,2026-08-21T09:42:00Z,2026-08-21T09:41:00Z,2026-08-21T10:20:22Z,60.2
amtrak,NER,170,2026-08-21,WAS,Washington Union Station,2026-08-21T09:05:00Z,2026-08-21T09:05:00Z,2026-08-21T09:05:00Z,2026-08-21T09:05:00Z,2026-08-21T10:20:22Z,60.2
