service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train400,2026-03-13,11958,UNION STATION MARC Washington,2026-03-13T09:40:00Z,2026-03-13T09:40:32Z,NA,NA,2026-03-13T10:27:44Z,63.6
marc,11705,Train400,2026-03-13,12002,PENN STATION MARC nb,NA,NA,2026-03-13T10:43:00Z,2026-03-13T10:48:14Z,2026-03-13T10:27:44Z,63.6
marc,11705,Train407,2026-03-13,11980,PENN STATION MARC sb,2026-03-13T09:40:00Z,2026-03-13T09:40:00Z,NA,NA,2026-03-13T10:27:44Z,63.6
marc,11705,Train407,2026-03-13,11958,UNION STATION MARC Washington,NA,NA,2026-03-13T10:41:00Z,2026-03-13T10:43:38Z,2026-03-13T10:27:44Z,63.6
marc,11705,Train502,2026-03-13,11958,UNION STATION MARC Washington,2026-03-13T10:12:00Z,2026-03-13T10:13:03Z,NA,NA,2026-03-13T10:27:44Z,63.6
marc,11705,Train502,2026-03-13,12002,PENN STATION MARC nb,2026-03-13T11:26:00Z,2026-03-13T11:27:14Z,2026-03-13T11:24:00Z,2026-03-13T11:25:14Z,2026-03-13T10:27:44Z,63.6
marc,11705,Train511,2026-03-13,11980,PENN STATION MARC sb,2026-03-13T10:13:00Z,2026-03-13T10:15:40Z,2026-03-13T10:09:05Z,2026-03-13T10:04:39Z,2026-03-13T10:27:44Z,63.6
marc,11705,Train511,2026-03-13,11958,UNION STATION MARC Washington,NA,NA,2026-03-13T11:08:00Z,2026-03-13T11:10:30Z,2026-03-13T10:27:44Z,63.6
amtrak,NER,66,2026-03-13,BAL,Baltimore Penn Station,2026-03-13T02:51:00Z,2026-03-13T03:27:00Z,2026-03-13T02:49:00Z,2026-03-13T03:24:00Z,2026-03-13T10:27:44Z,63.6
amtrak,NER,66,2026-03-13,WAS,Washington Union Station,2026-03-13T02:00:00Z,2026-03-13T02:50:00Z,2026-03-13T01:28:00Z,2026-03-13T02:14:00Z,2026-03-13T10:27:44Z,63.6
amtrak,NER,67,2026-03-13,BAL,Baltimore Penn Station,2026-03-13T10:04:00Z,2026-03-13T10:04:00Z,2026-03-13T10:02:00Z,2026-03-13T09:55:00Z,2026-03-13T10:27:44Z,63.6
amtrak,NER,67,2026-03-13,WAS,Washington Union Station,2026-03-13T11:20:00Z,2026-03-13T10:54:00Z,2026-03-13T10:54:00Z,2026-03-13T10:54:00Z,2026-03-13T10:27:44Z,63.6
amtrak,NER,109,2026-03-13,BAL,Baltimore Penn Station,2026-03-13T12:19:00Z,2026-03-13T12:17:00Z,2026-03-13T12:17:00Z,2026-03-13T12:17:00Z,2026-03-13T10:27:44Z,63.6
amtrak,NER,109,2026-03-13,WAS,Washington Union Station,2026-03-13T13:01:00Z,2026-03-13T13:01:00Z,2026-03-13T13:01:00Z,2026-03-13T13:01:00Z,2026-03-13T10:27:44Z,63.6
amtrak,NER,143,2026-03-13,BAL,Baltimore Penn Station,2026-03-13T16:42:00Z,2026-03-13T16:40:00Z,2026-03-13T16:40:00Z,2026-03-13T16:40:00Z,2026-03-13T10:27:44Z,63.6
amtrak,NER,143,2026-03-13,WAS,Washington Union Station,2026-03-13T17:18:00Z,2026-03-13T17:17:00Z,2026-03-13T17:18:00Z,2026-03-13T17:17:00Z,2026-03-13T10:27:44Z,63.6
amtrak,NER,151,2026-03-13,BAL,Baltimore Penn Station,2026-03-13T10:10:00Z,2026-03-13T10:14:00Z,2026-03-13T10:08:00Z,2026-03-13T10:11:00Z,2026-03-13T10:27:44Z,63.6
amtrak,NER,151,2026-03-13,WAS,Washington Union Station,2026-03-13T11:30:00Z,2026-03-13T10:49:00Z,2026-03-13T10:58:00Z,2026-03-13T10:49:00Z,2026-03-13T10:27:44Z,63.6
amtrak,NER,160,2026-03-13,BAL,Baltimore Penn Station,2026-03-13T10:08:00Z,2026-03-13T10:13:00Z,2026-03-13T10:06:00Z,2026-03-13T10:10:00Z,2026-03-13T10:27:44Z,63.6
amtrak,NER,160,2026-03-13,WAS,Washington Union Station,2026-03-13T09:25:00Z,2026-03-13T09:25:00Z,2026-03-13T09:25:00Z,2026-03-13T09:25:00Z,2026-03-13T10:27:44Z,63.6
amtrak,NER,162,2026-03-13,BAL,Baltimore Penn Station,2026-03-13T11:03:00Z,2026-03-13T11:01:00Z,2026-03-13T11:01:00Z,2026-03-13T11:01:00Z,2026-03-13T10:27:44Z,63.6
amtrak,NER,162,2026-03-13,WAS,Washington Union Station,2026-03-13T10:20:00Z,2026-03-13T10:20:00Z,2026-03-13T10:20:00Z,2026-03-13T10:20:00Z,2026-03-13T10:27:44Z,63.6
amtrak,NER,164,2026-03-13,BAL,Baltimore Penn Station,2026-03-13T14:01:00Z,2026-03-13T13:59:00Z,2026-03-13T13:59:00Z,2026-03-13T13:59:00Z,2026-03-13T10:27:44Z,63.6
amtrak,NER,164,2026-03-13,WAS,Washington Union Station,2026-03-13T13:20:00Z,2026-03-13T12:18:00Z,2026-03-13T12:18:00Z,2026-03-13T12:18:00Z,2026-03-13T10:27:44Z,63.6
amtrak,NER,195,2026-03-13,BAL,Baltimore Penn Station,2026-03-13T17:48:00Z,2026-03-13T17:44:00Z,2026-03-13T17:44:00Z,2026-03-13T17:44:00Z,2026-03-13T10:27:44Z,63.6
amtrak,NER,195,2026-03-13,WAS,Washington Union Station,2026-03-13T18:38:00Z,2026-03-13T18:33:00Z,2026-03-13T18:38:00Z,2026-03-13T18:33:00Z,2026-03-13T10:27:44Z,63.6
marc,11705,Train400,2026-03-13,11958,UNION STATION MARC Washington,2026-03-13T09:40:00Z,2026-03-13T09:40:32Z,NA,NA,2026-03-13T10:30:46Z,63.1
marc,11705,Train400,2026-03-13,12002,PENN STATION MARC nb,NA,NA,2026-03-13T10:43:00Z,2026-03-13T10:47:11Z,2026-03-13T10:30:46Z,63.1
marc,11705,Train407,2026-03-13,11980,PENN STATION MARC sb,2026-03-13T09:40:00Z,2026-03-13T09:40:00Z,NA,NA,2026-03-13T10:30:46Z,63.1
marc,11705,Train407,2026-03-13,11958,UNION STATION MARC Washington,NA,NA,2026-03-13T10:41:00Z,2026-03-13T10:42:34Z,2026-03-13T10:30:46Z,63.1
marc,11705,Train502,2026-03-13,11958,UNION STATION MARC Washington,2026-03-13T10:12:00Z,2026-03-13T10:13:03Z,NA,NA,2026-03-13T10:30:46Z,63.1
marc,11705,Train502,2026-03-13,12002,PENN STATION MARC nb,2026-03-13T11:26:00Z,2026-03-13T11:27:44Z,2026-03-13T11:24:00Z,2026-03-13T11:25:44Z,2026-03-13T10:30:46Z,63.1
