service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train438,2026-06-03,11958,UNION STATION MARC Washington,2026-06-03T21:27:00Z,2026-06-03T21:29:20Z,NA,NA,2026-06-03T21:46:38Z,89.7
marc,11705,Train438,2026-06-03,12002,PENN STATION MARC nb,NA,NA,2026-06-03T22:25:00Z,2026-06-03T22:29:41Z,2026-06-03T21:46:38Z,89.7
marc,11705,Train440,2026-06-03,11958,UNION STATION MARC Washington,2026-06-03T21:35:00Z,2026-06-03T21:36:26Z,NA,NA,2026-06-03T21:46:38Z,89.7
marc,11705,Train440,2026-06-03,12002,PENN STATION MARC nb,NA,NA,2026-06-03T22:42:00Z,2026-06-03T22:44:10Z,2026-06-03T21:46:38Z,89.7
marc,11705,Train443,2026-06-03,11980,PENN STATION MARC sb,2026-06-03T20:52:00Z,2026-06-03T20:52:00Z,NA,NA,2026-06-03T21:46:38Z,89.7
marc,11705,Train443,2026-06-03,11958,UNION STATION MARC Washington,NA,NA,2026-06-03T21:51:00Z,2026-06-03T21:53:38Z,2026-06-03T21:46:38Z,89.7
marc,11705,Train445,2026-06-03,11980,PENN STATION MARC sb,2026-06-03T21:30:00Z,2026-06-03T21:32:48Z,NA,NA,2026-06-03T21:46:38Z,89.7
marc,11705,Train445,2026-06-03,11958,UNION STATION MARC Washington,NA,NA,2026-06-03T22:35:00Z,2026-06-03T22:43:28Z,2026-06-03T21:46:38Z,89.7
marc,11705,Train536,2026-06-03,11958,UNION STATION MARC Washington,2026-06-03T21:18:00Z,2026-06-03T21:22:55Z,NA,NA,2026-06-03T21:46:38Z,89.7
marc,11705,Train536,2026-06-03,12002,PENN STATION MARC nb,2026-06-03T22:05:00Z,2026-06-03T22:16:22Z,2026-06-03T22:04:00Z,2026-06-03T22:15:22Z,2026-06-03T21:46:38Z,89.7
marc,11705,Train532,2026-06-03,11958,UNION STATION MARC Washington,2026-06-03T20:10:00Z,2026-06-03T20:12:15Z,NA,NA,2026-06-03T21:46:38Z,89.7
marc,11705,Train532,2026-06-03,12002,PENN STATION MARC nb,2026-06-03T21:01:00Z,2026-06-03T21:07:03Z,2026-06-03T21:00:30Z,2026-06-03T21:01:52Z,2026-06-03T21:46:38Z,89.7
marc,11705,Train634,2026-06-03,11958,UNION STATION MARC Washington,2026-06-03T20:45:00Z,2026-06-03T20:45:54Z,NA,NA,2026-06-03T21:46:38Z,89.7
marc,11705,Train634,2026-06-03,12002,PENN STATION MARC nb,2026-06-03T21:37:00Z,2026-06-03T21:49:59Z,2026-06-03T21:35:50Z,2026-06-03T21:48:49Z,2026-06-03T21:46:38Z,89.7
amtrak,NER,66,2026-06-03,BAL,Baltimore Penn Station,2026-06-04T02:51:00Z,2026-06-04T02:49:00Z,2026-06-04T02:49:00Z,2026-06-04T02:49:00Z,2026-06-03T21:46:38Z,89.7
amtrak,NER,66,2026-06-03,WAS,Washington Union Station,2026-06-04T02:00:00Z,2026-06-04T01:28:00Z,2026-06-04T01:28:00Z,2026-06-04T01:28:00Z,2026-06-03T21:46:38Z,89.7
amtrak,NER,67,2026-06-03,BAL,Baltimore Penn Station,2026-06-04T10:04:00Z,2026-06-04T10:04:00Z,2026-06-04T10:02:00Z,2026-06-04T10:02:00Z,2026-06-03T21:46:38Z,89.7
amtrak,NER,67,2026-06-03,WAS,Washington Union Station,2026-06-04T11:20:00Z,2026-06-04T11:20:00Z,2026-06-04T10:54:00Z,2026-06-04T10:54:00Z,2026-06-03T21:46:38Z,89.7
amtrak,NER,85,2026-06-03,BAL,Baltimore Penn Station,2026-06-03T21:54:00Z,2026-06-03T22:02:00Z,2026-06-03T21:51:00Z,2026-06-03T22:02:00Z,2026-06-03T21:46:38Z,89.7
amtrak,NER,85,2026-06-03,WAS,Washington Union Station,2026-06-03T22:38:00Z,2026-06-03T22:44:00Z,2026-06-03T22:38:00Z,2026-06-03T22:44:00Z,2026-06-03T21:46:38Z,89.7
amtrak,NER,86,2026-06-03,BAL,Baltimore Penn Station,2026-06-03T13:33:00Z,2026-06-03T15:59:00Z,2026-06-03T13:31:00Z,2026-06-03T15:57:00Z,2026-06-03T21:46:38Z,89.7
amtrak,NER,86,2026-06-03,WAS,Washington Union Station,2026-06-03T12:50:00Z,2026-06-03T15:15:00Z,2026-06-03T12:18:00Z,2026-06-03T14:27:00Z,2026-06-03T21:46:38Z,89.7
amtrak,NER,93,2026-06-03,BAL,Baltimore Penn Station,2026-06-03T20:39:00Z,2026-06-03T21:10:00Z,2026-06-03T20:37:00Z,2026-06-03T21:07:00Z,2026-06-03T21:46:38Z,89.7
amtrak,NER,93,2026-06-03,WAS,Washington Union Station,2026-06-03T22:05:00Z,2026-06-03T21:52:00Z,2026-06-03T21:25:00Z,2026-06-03T21:52:00Z,2026-06-03T21:46:38Z,89.7
amtrak,NER,94,2026-06-03,BAL,Baltimore Penn Station,2026-06-03T18:43:00Z,2026-06-03T18:55:00Z,2026-06-03T18:41:00Z,2026-06-03T18:53:00Z,2026-06-03T21:46:38Z,89.7
amtrak,NER,94,2026-06-03,WAS,Washington Union Station,2026-06-03T18:00:00Z,2026-06-03T18:07:00Z,2026-06-03T17:23:00Z,2026-06-03T17:39:00Z,2026-06-03T21:46:38Z,89.7
