service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train412,2026-09-04,11958,UNION STATION MARC Washington,2026-09-04T13:00:00Z,2026-09-04T13:04:06Z,NA,NA,2026-09-04T13:53:14Z,62.1
marc,11705,Train412,2026-09-04,12002,PENN STATION MARC nb,NA,NA,2026-09-04T13:56:00Z,2026-09-04T14:05:40Z,2026-09-04T13:53:14Z,62.1
marc,11705,Train414,2026-09-04,11958,UNION STATION MARC Washington,2026-09-04T13:45:00Z,2026-09-04T13:48:44Z,NA,NA,2026-09-04T13:53:14Z,62.1
marc,11705,Train414,2026-09-04,12002,PENN STATION MARC nb,NA,NA,2026-09-04T14:43:00Z,2026-09-04T14:46:43Z,2026-09-04T13:53:14Z,62.1
marc,11705,Train423,2026-09-04,11980,PENN STATION MARC sb,2026-09-04T13:00:00Z,2026-09-04T13:00:54Z,NA,NA,2026-09-04T13:53:14Z,62.1
marc,11705,Train423,2026-09-04,11958,UNION STATION MARC Washington,NA,NA,2026-09-04T14:03:00Z,2026-09-04T14:04:59Z,2026-09-04T13:53:14Z,62.1
marc,11705,Train525,2026-09-04,11980,PENN STATION MARC sb,2026-09-04T13:30:00Z,2026-09-04T13:46:21Z,2026-09-04T13:28:00Z,2026-09-04T13:45:33Z,2026-09-04T13:53:14Z,62.1
marc,11705,Train525,2026-09-04,11958,UNION STATION MARC Washington,NA,NA,2026-09-04T14:28:00Z,2026-09-04T14:44:18Z,2026-09-04T13:53:14Z,62.1
marc,11705,Train612,2026-09-04,11958,UNION STATION MARC Washington,2026-09-04T12:20:00Z,2026-09-04T12:21:41Z,NA,NA,2026-09-04T13:53:14Z,62.1
marc,11705,Train612,2026-09-04,12002,PENN STATION MARC nb,2026-09-04T13:20:00Z,2026-09-04T13:24:07Z,2026-09-04T13:17:00Z,2026-09-04T13:23:19Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,66,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T03:01:00Z,2026-09-04T03:02:00Z,2026-09-04T02:49:00Z,2026-09-04T02:49:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,66,2026-09-04,WAS,Washington Union Station,2026-09-04T02:00:00Z,2026-09-04T02:12:00Z,2026-09-04T01:28:00Z,2026-09-04T01:34:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,67,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T10:04:00Z,2026-09-04T10:04:00Z,2026-09-04T10:02:00Z,2026-09-04T10:00:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,67,2026-09-04,WAS,Washington Union Station,2026-09-04T11:20:00Z,2026-09-04T11:20:00Z,2026-09-04T10:54:00Z,2026-09-04T10:54:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,85,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T21:56:00Z,2026-09-04T21:56:00Z,2026-09-04T21:53:00Z,2026-09-04T21:53:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,85,2026-09-04,WAS,Washington Union Station,2026-09-04T22:45:00Z,2026-09-04T22:45:00Z,2026-09-04T22:45:00Z,2026-09-04T22:34:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,86,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T13:32:00Z,2026-09-04T13:41:00Z,2026-09-04T13:30:00Z,2026-09-04T13:39:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,86,2026-09-04,WAS,Washington Union Station,2026-09-04T12:55:00Z,2026-09-04T13:02:00Z,2026-09-04T12:18:00Z,2026-09-04T12:38:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,93,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T20:47:00Z,2026-09-04T20:45:00Z,2026-09-04T20:45:00Z,2026-09-04T20:45:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,93,2026-09-04,WAS,Washington Union Station,2026-09-04T22:05:00Z,2026-09-04T21:33:00Z,2026-09-04T21:33:00Z,2026-09-04T21:33:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,94,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T18:43:00Z,2026-09-04T18:41:00Z,2026-09-04T18:41:00Z,2026-09-04T18:41:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,94,2026-09-04,WAS,Washington Union Station,2026-09-04T18:00:00Z,2026-09-04T17:23:00Z,2026-09-04T17:23:00Z,2026-09-04T17:23:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,95,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T17:27:00Z,2026-09-04T17:57:00Z,2026-09-04T17:22:00Z,2026-09-04T17:57:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,95,2026-09-04,WAS,Washington Union Station,2026-09-04T18:35:00Z,2026-09-04T18:37:00Z,2026-09-04T18:05:00Z,2026-09-04T18:37:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,112,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T12:22:00Z,2026-09-04T12:23:00Z,2026-09-04T12:20:00Z,2026-09-04T12:21:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,112,2026-09-04,WAS,Washington Union Station,2026-09-04T11:40:00Z,2026-09-04T11:40:00Z,2026-09-04T11:40:00Z,2026-09-04T11:40:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,113,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T13:15:00Z,2026-09-04T13:16:00Z,2026-09-04T13:13:00Z,2026-09-04T13:15:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,113,2026-09-04,WAS,Washington Union Station,2026-09-04T14:01:00Z,2026-09-04T14:01:00Z,2026-09-04T14:01:00Z,2026-09-04T14:01:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,125,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T18:34:00Z,2026-09-04T18:31:00Z,2026-09-04T18:31:00Z,2026-09-04T18:31:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,125,2026-09-04,WAS,Washington Union Station,2026-09-04T19:50:00Z,2026-09-04T19:17:00Z,2026-09-04T19:17:00Z,2026-09-04T19:17:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,130,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T11:05:00Z,2026-09-04T11:06:00Z,2026-09-04T11:03:00Z,2026-09-04T10:55:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,130,2026-09-04,WAS,Washington Union Station,2026-09-04T10:20:00Z,2026-09-04T10:20:00Z,2026-09-04T10:20:00Z,2026-09-04T10:20:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,141,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T15:06:00Z,2026-09-04T15:04:00Z,2026-09-04T15:04:00Z,2026-09-04T15:04:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,141,2026-09-04,WAS,Washington Union Station,2026-09-04T15:47:00Z,2026-09-04T15:46:00Z,2026-09-04T15:47:00Z,2026-09-04T15:46:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,151,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T10:16:00Z,2026-09-04T10:28:00Z,2026-09-04T10:14:00Z,2026-09-04T10:26:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,151,2026-09-04,WAS,Washington Union Station,2026-09-04T11:30:00Z,2026-09-04T11:47:00Z,2026-09-04T10:58:00Z,2026-09-04T11:25:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,170,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T09:44:00Z,2026-09-04T09:45:00Z,2026-09-04T09:42:00Z,2026-09-04T09:41:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,170,2026-09-04,WAS,Washington Union Station,2026-09-04T09:05:00Z,2026-09-04T09:05:00Z,2026-09-04T09:05:00Z,2026-09-04T09:05:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,171,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T19:36:00Z,2026-09-04T19:33:00Z,2026-09-04T19:33:00Z,2026-09-04T19:33:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,171,2026-09-04,WAS,Washington Union Station,2026-09-04T21:00:00Z,2026-09-04T20:28:00Z,2026-09-04T20:28:00Z,2026-09-04T20:28:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,172,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T11:50:00Z,2026-09-04T11:57:00Z,2026-09-04T11:48:00Z,2026-09-04T11:54:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,172,2026-09-04,WAS,Washington Union Station,2026-09-04T11:06:00Z,2026-09-04T11:06:00Z,2026-09-04T11:06:00Z,2026-09-04T11:06:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,174,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T15:18:00Z,2026-09-04T15:18:00Z,2026-09-04T15:16:00Z,2026-09-04T15:16:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,174,2026-09-04,WAS,Washington Union Station,2026-09-04T14:35:00Z,2026-09-04T14:35:00Z,2026-09-04T14:35:00Z,2026-09-04T14:16:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,178,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T20:39:00Z,2026-09-04T20:37:00Z,2026-09-04T20:37:00Z,2026-09-04T20:37:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,178,2026-09-04,WAS,Washington Union Station,2026-09-04T19:56:00Z,2026-09-04T18:55:00Z,2026-09-04T18:55:00Z,2026-09-04T18:55:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,182,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T14:13:00Z,2026-09-04T14:11:00Z,2026-09-04T14:11:00Z,2026-09-04T14:11:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,182,2026-09-04,WAS,Washington Union Station,2026-09-04T13:29:00Z,2026-09-04T13:30:00Z,2026-09-04T13:29:00Z,2026-09-04T13:30:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,183,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T14:20:00Z,2026-09-04T14:22:00Z,2026-09-04T14:17:00Z,2026-09-04T14:22:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,183,2026-09-04,WAS,Washington Union Station,2026-09-04T15:04:00Z,2026-09-04T15:04:00Z,2026-09-04T15:04:00Z,2026-09-04T15:04:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,185,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T16:08:00Z,2026-09-04T16:06:00Z,2026-09-04T16:06:00Z,2026-09-04T16:06:00Z,2026-09-04T13:53:14Z,62.1
amtrak,NER,185,2026-09-04,WAS,Washington Union Station,2026-09-04T16:58:00Z,2026-09-04T16:48:00Z,2026-09-04T16:58:00Z,2026-09-04T16:48:00Z,2026-09-04T13:53:14Z,62.1
marc,11705,Train412,2026-09-04,11958,UNION STATION MARC Washington,2026-09-04T13:00:00Z,2026-09-04T13:04:06Z,NA,NA,2026-09-04T13:56:16Z,62.8
marc,11705,Train412,2026-09-04,12002,PENN STATION MARC nb,NA,NA,2026-09-04T13:56:00Z,2026-09-04T14:07:29Z,2026-09-04T13:56:16Z,62.8
marc,11705,Train414,2026-09-04,11958,UNION STATION MARC Washington,2026-09-04T13:45:00Z,2026-09-04T13:48:44Z,NA,NA,2026-09-04T13:56:16Z,62.8
marc,11705,Train414,2026-09-04,12002,PENN STATION MARC nb,NA,NA,2026-09-04T14:43:00Z,2026-09-04T14:47:05Z,2026-09-04T13:56:16Z,62.8
marc,11705,Train423,2026-09-04,11980,PENN STATION MARC sb,2026-09-04T13:00:00Z,2026-09-04T13:00:54Z,NA,NA,2026-09-04T13:56:16Z,62.8
marc,11705,Train423,2026-09-04,11958,UNION STATION MARC Washington,NA,NA,2026-09-04T14:03:00Z,2026-09-04T14:05:36Z,2026-09-04T13:56:16Z,62.8
marc,11705,Train525,2026-09-04,11980,PENN STATION MARC sb,2026-09-04T13:30:00Z,2026-09-04T13:46:21Z,2026-09-04T13:28:00Z,2026-09-04T13:45:33Z,2026-09-04T13:56:16Z,62.8
marc,11705,Train525,2026-09-04,11958,UNION STATION MARC Washington,NA,NA,2026-09-04T14:28:00Z,2026-09-04T14:44:18Z,2026-09-04T13:56:16Z,62.8
amtrak,NER,66,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T03:01:00Z,2026-09-04T03:02:00Z,2026-09-04T02:49:00Z,2026-09-04T02:49:00Z,2026-09-04T13:56:16Z,62.8
amtrak,NER,66,2026-09-04,WAS,Washington Union Station,2026-09-04T02:00:00Z,2026-09-04T02:12:00Z,2026-09-04T01:28:00Z,2026-09-04T01:34:00Z,2026-09-04T13:56:16Z,62.8
amtrak,NER,67,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T10:04:00Z,2026-09-04T10:04:00Z,2026-09-04T10:02:00Z,2026-09-04T10:00:00Z,2026-09-04T13:56:16Z,62.8
amtrak,NER,67,2026-09-04,WAS,Washington Union Station,2026-09-04T11:20:00Z,2026-09-04T11:20:00Z,2026-09-04T10:54:00Z,2026-09-04T10:54:00Z,2026-09-04T13:56:16Z,62.8
amtrak,NER,85,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T21:56:00Z,2026-09-04T21:56:00Z,2026-09-04T21:53:00Z,2026-09-04T21:53:00Z,2026-09-04T13:56:16Z,62.8
amtrak,NER,85,2026-09-04,WAS,Washington Union Station,2026-09-04T22:45:00Z,2026-09-04T22:45:00Z,2026-09-04T22:45:00Z,2026-09-04T22:34:00Z,2026-09-04T13:56:16Z,62.8
amtrak,NER,86,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T13:32:00Z,2026-09-04T13:41:00Z,2026-09-04T13:30:00Z,2026-09-04T13:39:00Z,2026-09-04T13:56:16Z,62.8
amtrak,NER,86,2026-09-04,WAS,Washington Union Station,2026-09-04T12:55:00Z,2026-09-04T13:02:00Z,2026-09-04T12:18:00Z,2026-09-04T12:38:00Z,2026-09-04T13:56:16Z,62.8
amtrak,NER,93,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T20:47:00Z,2026-09-04T20:45:00Z,2026-09-04T20:45:00Z,2026-09-04T20:45:00Z,2026-09-04T13:56:16Z,62.8
amtrak,NER,93,2026-09-04,WAS,Washington Union Station,2026-09-04T22:05:00Z,2026-09-04T21:33:00Z,2026-09-04T21:33:00Z,2026-09-04T21:33:00Z,2026-09-04T13:56:16Z,62.8
amtrak,NER,94,2026-09-04,BAL,Baltimore Penn Station,2026-09-04T18:43:00Z,2026-09-04T18:41:00Z,2026-09-04T18:41:00Z,2026-09-04T18:41:00Z,2026-09-04T13:56:16Z,62.8
