service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train410,2026-05-13,11958,UNION STATION MARC Washington,2026-05-13T11:15:00Z,2026-05-13T11:28:21Z,NA,NA,2026-05-13T11:56:34Z,94
marc,11705,Train410,2026-05-13,12002,PENN STATION MARC nb,NA,NA,2026-05-13T12:17:00Z,2026-05-13T12:31:29Z,2026-05-13T11:56:34Z,94
marc,11705,Train415,2026-05-13,11980,PENN STATION MARC sb,2026-05-13T11:00:00Z,2026-05-13T11:00:29Z,NA,NA,2026-05-13T11:56:34Z,94
marc,11705,Train415,2026-05-13,11958,UNION STATION MARC Washington,NA,NA,2026-05-13T12:02:00Z,2026-05-13T12:09:18Z,2026-05-13T11:56:34Z,94
marc,11705,Train419,2026-05-13,11958,UNION STATION MARC Washington,NA,NA,2026-05-13T12:53:00Z,2026-05-13T12:58:40Z,2026-05-13T11:56:34Z,94
marc,11705,Train502,2026-05-13,11958,UNION STATION MARC Washington,2026-05-13T10:12:00Z,2026-05-13T10:13:16Z,NA,NA,2026-05-13T11:56:34Z,94
marc,11705,Train502,2026-05-13,12002,PENN STATION MARC nb,2026-05-13T11:21:00Z,2026-05-13T11:12:42Z,2026-05-13T11:19:00Z,2026-05-13T11:10:57Z,2026-05-13T11:56:34Z,94
marc,11705,Train517,2026-05-13,11980,PENN STATION MARC sb,2026-05-13T11:20:00Z,2026-05-13T11:20:50Z,2026-05-13T11:16:05Z,2026-05-13T11:19:47Z,2026-05-13T11:56:34Z,94
marc,11705,Train517,2026-05-13,11958,UNION STATION MARC Washington,NA,NA,2026-05-13T12:19:00Z,2026-05-13T12:23:49Z,2026-05-13T11:56:34Z,94
marc,11705,Train610,2026-05-13,11958,UNION STATION MARC Washington,2026-05-13T11:50:00Z,2026-05-13T11:51:18Z,NA,NA,2026-05-13T11:56:34Z,94
marc,11705,Train610,2026-05-13,12002,PENN STATION MARC nb,2026-05-13T12:46:00Z,2026-05-13T12:47:26Z,2026-05-13T12:40:15Z,2026-05-13T12:41:41Z,2026-05-13T11:56:34Z,94
amtrak,NER,66,2026-05-13,BAL,Baltimore Penn Station,2026-05-13T02:51:00Z,2026-05-13T02:51:00Z,2026-05-13T02:49:00Z,2026-05-13T02:49:00Z,2026-05-13T11:56:34Z,94
amtrak,NER,66,2026-05-13,WAS,Washington Union Station,2026-05-13T02:00:00Z,2026-05-13T02:02:00Z,2026-05-13T01:28:00Z,2026-05-13T01:34:00Z,2026-05-13T11:56:34Z,94
amtrak,NER,67,2026-05-13,BAL,Baltimore Penn Station,2026-05-13T10:04:00Z,2026-05-13T10:04:00Z,2026-05-13T10:02:00Z,2026-05-13T10:01:00Z,2026-05-13T11:56:34Z,94
amtrak,NER,67,2026-05-13,WAS,Washington Union Station,2026-05-13T11:20:00Z,2026-05-13T11:20:00Z,2026-05-13T10:54:00Z,2026-05-13T10:55:00Z,2026-05-13T11:56:34Z,94
amtrak,NER,86,2026-05-13,BAL,Baltimore Penn Station,2026-05-13T13:33:00Z,2026-05-13T13:31:00Z,2026-05-13T13:31:00Z,2026-05-13T13:31:00Z,2026-05-13T11:56:34Z,94
amtrak,NER,86,2026-05-13,WAS,Washington Union Station,2026-05-13T12:50:00Z,2026-05-13T12:18:00Z,2026-05-13T12:18:00Z,2026-05-13T12:18:00Z,2026-05-13T11:56:34Z,94
