service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train404,2026-05-01,11958,UNION STATION MARC Washington,2026-05-01T10:40:00Z,2026-05-01T10:41:01Z,NA,NA,2026-05-01T11:02:44Z,70.4
marc,11705,Train404,2026-05-01,12002,PENN STATION MARC nb,NA,NA,2026-05-01T11:36:00Z,2026-05-01T11:36:00Z,2026-05-01T11:02:44Z,70.4
marc,11705,Train408,2026-05-01,11958,UNION STATION MARC Washington,2026-05-01T11:00:00Z,2026-05-01T11:01:17Z,NA,NA,2026-05-01T11:02:44Z,70.4
marc,11705,Train408,2026-05-01,12002,PENN STATION MARC nb,NA,NA,2026-05-01T11:44:00Z,2026-05-01T11:45:27Z,2026-05-01T11:02:44Z,70.4
marc,11705,Train409,2026-05-01,11980,PENN STATION MARC sb,2026-05-01T10:20:00Z,2026-05-01T10:20:07Z,NA,NA,2026-05-01T11:02:44Z,70.4
marc,11705,Train409,2026-05-01,11958,UNION STATION MARC Washington,NA,NA,2026-05-01T11:28:00Z,2026-05-01T11:30:30Z,2026-05-01T11:02:44Z,70.4
marc,11705,Train413,2026-05-01,11980,PENN STATION MARC sb,2026-05-01T10:40:00Z,2026-05-01T10:40:00Z,NA,NA,2026-05-01T11:02:44Z,70.4
marc,11705,Train413,2026-05-01,11958,UNION STATION MARC Washington,NA,NA,2026-05-01T11:43:00Z,2026-05-01T11:43:05Z,2026-05-01T11:02:44Z,70.4
marc,11705,Train415,2026-05-01,11958,UNION STATION MARC Washington,NA,NA,2026-05-01T12:02:00Z,2026-05-01T12:02:00Z,2026-05-01T11:02:44Z,70.4
marc,11705,Train502,2026-05-01,11958,UNION STATION MARC Washington,2026-05-01T10:12:00Z,2026-05-01T10:13:07Z,NA,NA,2026-05-01T11:02:44Z,70.4
marc,11705,Train502,2026-05-01,12002,PENN STATION MARC nb,2026-05-01T11:21:00Z,2026-05-01T11:22:27Z,2026-05-01T11:19:00Z,2026-05-01T11:20:27Z,2026-05-01T11:02:44Z,70.4
marc,11705,Train517,2026-05-01,11980,PENN STATION MARC sb,2026-05-01T11:20:00Z,2026-05-01T11:20:09Z,2026-05-01T11:16:05Z,2026-05-01T11:16:14Z,2026-05-01T11:02:44Z,70.4
marc,11705,Train517,2026-05-01,11958,UNION STATION MARC Washington,NA,NA,2026-05-01T12:19:00Z,2026-05-01T12:19:09Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,66,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T02:51:00Z,2026-05-01T02:57:00Z,2026-05-01T02:49:00Z,2026-05-01T02:56:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,66,2026-05-01,WAS,Washington Union Station,2026-05-01T02:00:00Z,2026-05-01T02:11:00Z,2026-05-01T01:28:00Z,2026-05-01T01:34:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,67,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T10:04:00Z,2026-05-01T10:04:00Z,2026-05-01T10:02:00Z,2026-05-01T09:53:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,67,2026-05-01,WAS,Washington Union Station,2026-05-01T11:20:00Z,2026-05-01T11:20:00Z,2026-05-01T10:54:00Z,2026-05-01T10:50:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,86,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T13:37:00Z,2026-05-01T13:35:00Z,2026-05-01T13:35:00Z,2026-05-01T13:35:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,86,2026-05-01,WAS,Washington Union Station,2026-05-01T12:50:00Z,2026-05-01T12:18:00Z,2026-05-01T12:18:00Z,2026-05-01T12:18:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,95,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T17:27:00Z,2026-05-01T17:18:00Z,2026-05-01T17:18:00Z,2026-05-01T17:18:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,95,2026-05-01,WAS,Washington Union Station,2026-05-01T18:35:00Z,2026-05-01T18:06:00Z,2026-05-01T18:05:00Z,2026-05-01T18:06:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,111,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T11:40:00Z,2026-05-01T11:38:00Z,2026-05-01T11:38:00Z,2026-05-01T11:38:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,111,2026-05-01,WAS,Washington Union Station,2026-05-01T12:26:00Z,2026-05-01T12:26:00Z,2026-05-01T12:26:00Z,2026-05-01T12:26:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,113,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T13:09:00Z,NA,2026-05-01T13:07:00Z,NA,2026-05-01T11:02:44Z,70.4
amtrak,NER,113,2026-05-01,WAS,Washington Union Station,2026-05-01T13:55:00Z,NA,2026-05-01T13:55:00Z,NA,2026-05-01T11:02:44Z,70.4
amtrak,NER,130,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T11:18:00Z,2026-05-01T11:16:00Z,2026-05-01T11:16:00Z,2026-05-01T11:16:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,130,2026-05-01,WAS,Washington Union Station,2026-05-01T10:30:00Z,2026-05-01T10:30:00Z,2026-05-01T10:30:00Z,2026-05-01T10:30:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,141,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T15:04:00Z,2026-05-01T15:02:00Z,2026-05-01T15:02:00Z,2026-05-01T15:02:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,141,2026-05-01,WAS,Washington Union Station,2026-05-01T15:45:00Z,2026-05-01T15:44:00Z,2026-05-01T15:45:00Z,2026-05-01T15:44:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,151,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T10:10:00Z,2026-05-01T10:12:00Z,2026-05-01T10:08:00Z,2026-05-01T10:11:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,151,2026-05-01,WAS,Washington Union Station,2026-05-01T11:30:00Z,2026-05-01T11:30:00Z,2026-05-01T10:58:00Z,2026-05-01T10:55:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,170,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T09:44:00Z,2026-05-01T09:48:00Z,2026-05-01T09:42:00Z,2026-05-01T09:44:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,170,2026-05-01,WAS,Washington Union Station,2026-05-01T09:05:00Z,2026-05-01T09:05:00Z,2026-05-01T09:05:00Z,2026-05-01T09:05:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,172,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T11:54:00Z,2026-05-01T11:54:00Z,2026-05-01T11:52:00Z,2026-05-01T11:52:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,172,2026-05-01,WAS,Washington Union Station,2026-05-01T11:10:00Z,2026-05-01T11:10:00Z,2026-05-01T11:10:00Z,2026-05-01T11:10:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,181,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T12:26:00Z,2026-05-01T12:23:00Z,2026-05-01T12:23:00Z,2026-05-01T12:23:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,181,2026-05-01,WAS,Washington Union Station,2026-05-01T13:06:00Z,2026-05-01T12:59:00Z,2026-05-01T13:06:00Z,2026-05-01T12:59:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,183,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T14:32:00Z,2026-05-01T14:32:00Z,2026-05-01T14:29:00Z,2026-05-01T14:29:00Z,2026-05-01T11:02:44Z,70.4
amtrak,NER,183,2026-05-01,WAS,Washington Union Station,2026-05-01T15:16:00Z,2026-05-01T15:16:00Z,2026-05-01T15:16:00Z,2026-05-01T15:16:00Z,2026-05-01T11:02:44Z,70.4
marc,11705,Train404,2026-05-01,11958,UNION STATION MARC Washington,2026-05-01T10:40:00Z,2026-05-01T10:41:01Z,NA,NA,2026-05-01T11:05:45Z,71.3
marc,11705,Train404,2026-05-01,12002,PENN STATION MARC nb,NA,NA,2026-05-01T11:36:00Z,2026-05-01T11:36:00Z,2026-05-01T11:05:45Z,71.3
marc,11705,Train408,2026-05-01,11958,UNION STATION MARC Washington,2026-05-01T11:00:00Z,2026-05-01T11:01:17Z,NA,NA,2026-05-01T11:05:45Z,71.3
marc,11705,Train408,2026-05-01,12002,PENN STATION MARC nb,NA,NA,2026-05-01T11:44:00Z,2026-05-01T11:45:00Z,2026-05-01T11:05:45Z,71.3
marc,11705,Train409,2026-05-01,11980,PENN STATION MARC sb,2026-05-01T10:20:00Z,2026-05-01T10:20:07Z,NA,NA,2026-05-01T11:05:45Z,71.3
marc,11705,Train409,2026-05-01,11958,UNION STATION MARC Washington,NA,NA,2026-05-01T11:28:00Z,2026-05-01T11:31:09Z,2026-05-01T11:05:45Z,71.3
marc,11705,Train413,2026-05-01,11980,PENN STATION MARC sb,2026-05-01T10:40:00Z,2026-05-01T10:40:00Z,NA,NA,2026-05-01T11:05:45Z,71.3
marc,11705,Train413,2026-05-01,11958,UNION STATION MARC Washington,NA,NA,2026-05-01T11:43:00Z,2026-05-01T11:43:00Z,2026-05-01T11:05:45Z,71.3
marc,11705,Train415,2026-05-01,11958,UNION STATION MARC Washington,NA,NA,2026-05-01T12:02:00Z,2026-05-01T12:02:47Z,2026-05-01T11:05:45Z,71.3
marc,11705,Train502,2026-05-01,11958,UNION STATION MARC Washington,2026-05-01T10:12:00Z,2026-05-01T10:13:07Z,NA,NA,2026-05-01T11:05:45Z,71.3
marc,11705,Train502,2026-05-01,12002,PENN STATION MARC nb,2026-05-01T11:21:00Z,2026-05-01T11:22:27Z,2026-05-01T11:19:00Z,2026-05-01T11:20:27Z,2026-05-01T11:05:45Z,71.3
marc,11705,Train517,2026-05-01,11980,PENN STATION MARC sb,2026-05-01T11:20:00Z,2026-05-01T11:20:00Z,2026-05-01T11:16:05Z,2026-05-01T11:15:57Z,2026-05-01T11:05:45Z,71.3
marc,11705,Train517,2026-05-01,11958,UNION STATION MARC Washington,NA,NA,2026-05-01T12:19:00Z,2026-05-01T12:19:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,66,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T02:51:00Z,2026-05-01T02:57:00Z,2026-05-01T02:49:00Z,2026-05-01T02:56:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,66,2026-05-01,WAS,Washington Union Station,2026-05-01T02:00:00Z,2026-05-01T02:11:00Z,2026-05-01T01:28:00Z,2026-05-01T01:34:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,67,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T10:04:00Z,2026-05-01T10:04:00Z,2026-05-01T10:02:00Z,2026-05-01T09:53:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,67,2026-05-01,WAS,Washington Union Station,2026-05-01T11:20:00Z,2026-05-01T11:20:00Z,2026-05-01T10:54:00Z,2026-05-01T10:50:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,86,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T13:37:00Z,2026-05-01T13:35:00Z,2026-05-01T13:35:00Z,2026-05-01T13:35:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,86,2026-05-01,WAS,Washington Union Station,2026-05-01T12:50:00Z,2026-05-01T12:18:00Z,2026-05-01T12:18:00Z,2026-05-01T12:18:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,95,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T17:27:00Z,2026-05-01T17:18:00Z,2026-05-01T17:18:00Z,2026-05-01T17:18:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,95,2026-05-01,WAS,Washington Union Station,2026-05-01T18:35:00Z,2026-05-01T18:06:00Z,2026-05-01T18:05:00Z,2026-05-01T18:06:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,111,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T11:40:00Z,2026-05-01T11:38:00Z,2026-05-01T11:38:00Z,2026-05-01T11:38:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,111,2026-05-01,WAS,Washington Union Station,2026-05-01T12:26:00Z,2026-05-01T12:26:00Z,2026-05-01T12:26:00Z,2026-05-01T12:26:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,113,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T13:09:00Z,NA,2026-05-01T13:07:00Z,NA,2026-05-01T11:05:45Z,71.3
amtrak,NER,113,2026-05-01,WAS,Washington Union Station,2026-05-01T13:55:00Z,NA,2026-05-01T13:55:00Z,NA,2026-05-01T11:05:45Z,71.3
amtrak,NER,125,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T18:28:00Z,2026-05-01T18:28:00Z,2026-05-01T18:25:00Z,2026-05-01T18:26:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,125,2026-05-01,WAS,Washington Union Station,2026-05-01T19:50:00Z,2026-05-01T19:50:00Z,2026-05-01T19:11:00Z,2026-05-01T19:11:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,130,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T11:18:00Z,2026-05-01T11:11:00Z,2026-05-01T11:16:00Z,2026-05-01T11:11:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,130,2026-05-01,WAS,Washington Union Station,2026-05-01T10:30:00Z,2026-05-01T10:30:00Z,2026-05-01T10:30:00Z,2026-05-01T10:30:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,141,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T15:04:00Z,2026-05-01T15:02:00Z,2026-05-01T15:02:00Z,2026-05-01T15:02:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,141,2026-05-01,WAS,Washington Union Station,2026-05-01T15:45:00Z,2026-05-01T15:44:00Z,2026-05-01T15:45:00Z,2026-05-01T15:44:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,151,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T10:10:00Z,2026-05-01T10:12:00Z,2026-05-01T10:08:00Z,2026-05-01T10:11:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,151,2026-05-01,WAS,Washington Union Station,2026-05-01T11:30:00Z,2026-05-01T11:30:00Z,2026-05-01T10:58:00Z,2026-05-01T10:55:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,170,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T09:44:00Z,2026-05-01T09:48:00Z,2026-05-01T09:42:00Z,2026-05-01T09:44:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,170,2026-05-01,WAS,Washington Union Station,2026-05-01T09:05:00Z,2026-05-01T09:05:00Z,2026-05-01T09:05:00Z,2026-05-01T09:05:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,172,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T11:54:00Z,2026-05-01T11:54:00Z,2026-05-01T11:52:00Z,2026-05-01T11:52:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,172,2026-05-01,WAS,Washington Union Station,2026-05-01T11:10:00Z,2026-05-01T11:10:00Z,2026-05-01T11:10:00Z,2026-05-01T11:10:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,181,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T12:26:00Z,2026-05-01T12:23:00Z,2026-05-01T12:23:00Z,2026-05-01T12:23:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,181,2026-05-01,WAS,Washington Union Station,2026-05-01T13:06:00Z,2026-05-01T12:59:00Z,2026-05-01T13:06:00Z,2026-05-01T12:59:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,183,2026-05-01,BAL,Baltimore Penn Station,2026-05-01T14:32:00Z,2026-05-01T14:32:00Z,2026-05-01T14:29:00Z,2026-05-01T14:29:00Z,2026-05-01T11:05:45Z,71.3
amtrak,NER,183,2026-05-01,WAS,Washington Union Station,2026-05-01T15:16:00Z,2026-05-01T15:16:00Z,2026-05-01T15:16:00Z,2026-05-01T15:16:00Z,2026-05-01T11:05:45Z,71.3
marc,11705,Train404,2026-05-01,11958,UNION STATION MARC Washington,2026-05-01T10:40:00Z,2026-05-01T10:41:01Z,NA,NA,2026-05-01T11:08:46Z,71.5
marc,11705,Train404,2026-05-01,12002,PENN STATION MARC nb,NA,NA,2026-05-01T11:36:00Z,2026-05-01T11:36:00Z,2026-05-01T11:08:46Z,71.5
marc,11705,Train408,2026-05-01,11958,UNION STATION MARC Washington,2026-05-01T11:00:00Z,2026-05-01T11:01:17Z,NA,NA,2026-05-01T11:08:46Z,71.5
marc,11705,Train408,2026-05-01,12002,PENN STATION MARC nb,NA,NA,2026-05-01T11:44:00Z,2026-05-01T11:43:59Z,2026-05-01T11:08:46Z,71.5
marc,11705,Train409,2026-05-01,11980,PENN STATION MARC sb,2026-05-01T10:20:00Z,2026-05-01T10:20:07Z,NA,NA,2026-05-01T11:08:46Z,71.5
marc,11705,Train409,2026-05-01,11958,UNION STATION MARC Washington,NA,NA,2026-05-01T11:28:00Z,2026-05-01T11:29:44Z,2026-05-01T11:08:46Z,71.5
marc,11705,Train413,2026-05-01,11980,PENN STATION MARC sb,2026-05-01T10:40:00Z,2026-05-01T10:40:00Z,NA,NA,2026-05-01T11:08:46Z,71.5
marc,11705,Train413,2026-05-01,11958,UNION STATION MARC Washington,NA,NA,2026-05-01T11:43:00Z,2026-05-01T11:43:00Z,2026-05-01T11:08:46Z,71.5
marc,11705,Train415,2026-05-01,11980,PENN STATION MARC sb,2026-05-01T11:00:00Z,2026-05-01T11:00:00Z,NA,NA,2026-05-01T11:08:46Z,71.5
marc,11705,Train415,2026-05-01,11958,UNION STATION MARC Washington,NA,NA,2026-05-01T12:02:00Z,2026-05-01T12:02:47Z,2026-05-01T11:08:46Z,71.5
marc,11705,Train502,2026-05-01,11958,UNION STATION MARC Washington,2026-05-01T10:12:00Z,2026-05-01T10:13:07Z,NA,NA,2026-05-01T11:08:46Z,71.5
