service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train410,2026-06-30,11958,UNION STATION MARC Washington,2026-06-30T11:15:00Z,2026-06-30T11:17:16Z,NA,NA,2026-06-30T12:05:30Z,80.3
marc,11705,Train410,2026-06-30,12002,PENN STATION MARC nb,NA,NA,2026-06-30T12:17:00Z,2026-06-30T12:21:34Z,2026-06-30T12:05:30Z,80.3
marc,11705,Train415,2026-06-30,11980,PENN STATION MARC sb,2026-06-30T11:00:00Z,2026-06-30T11:00:00Z,NA,NA,2026-06-30T12:05:30Z,80.3
marc,11705,Train415,2026-06-30,11958,UNION STATION MARC Washington,NA,NA,2026-06-30T12:02:00Z,2026-06-30T12:13:30Z,2026-06-30T12:05:30Z,80.3
marc,11705,Train419,2026-06-30,11980,PENN STATION MARC sb,2026-06-30T11:50:00Z,2026-06-30T11:50:00Z,NA,NA,2026-06-30T12:05:30Z,80.3
marc,11705,Train419,2026-06-30,11958,UNION STATION MARC Washington,NA,NA,2026-06-30T12:53:00Z,2026-06-30T12:54:58Z,2026-06-30T12:05:30Z,80.3
marc,11705,Train517,2026-06-30,11980,PENN STATION MARC sb,2026-06-30T11:20:00Z,2026-06-30T11:23:06Z,2026-06-30T11:16:05Z,2026-06-30T11:21:57Z,2026-06-30T12:05:30Z,80.3
marc,11705,Train517,2026-06-30,11958,UNION STATION MARC Washington,NA,NA,2026-06-30T12:19:00Z,2026-06-30T12:27:20Z,2026-06-30T12:05:30Z,80.3
marc,11705,Train502,2026-06-30,11958,UNION STATION MARC Washington,2026-06-30T10:12:00Z,2026-06-30T10:14:08Z,NA,NA,2026-06-30T12:05:30Z,80.3
marc,11705,Train502,2026-06-30,12002,PENN STATION MARC nb,2026-06-30T11:21:00Z,2026-06-30T11:13:59Z,2026-06-30T11:19:00Z,2026-06-30T11:12:32Z,2026-06-30T12:05:30Z,80.3
marc,11705,Train610,2026-06-30,11958,UNION STATION MARC Washington,2026-06-30T11:50:00Z,2026-06-30T11:51:27Z,NA,NA,2026-06-30T12:05:30Z,80.3
marc,11705,Train610,2026-06-30,12002,PENN STATION MARC nb,2026-06-30T12:46:00Z,2026-06-30T12:48:08Z,2026-06-30T12:40:15Z,2026-06-30T12:42:23Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,66,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T02:51:00Z,2026-06-30T02:51:00Z,2026-06-30T02:49:00Z,2026-06-30T02:48:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,66,2026-06-30,WAS,Washington Union Station,2026-06-30T02:00:00Z,2026-06-30T02:00:00Z,2026-06-30T01:28:00Z,2026-06-30T01:28:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,67,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T10:04:00Z,2026-06-30T10:04:00Z,2026-06-30T10:02:00Z,2026-06-30T10:01:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,67,2026-06-30,WAS,Washington Union Station,2026-06-30T11:20:00Z,2026-06-30T11:30:00Z,2026-06-30T10:54:00Z,2026-06-30T10:49:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,86,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T13:33:00Z,2026-06-30T13:31:00Z,2026-06-30T13:31:00Z,2026-06-30T13:31:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,86,2026-06-30,WAS,Washington Union Station,2026-06-30T12:50:00Z,2026-06-30T12:18:00Z,2026-06-30T12:18:00Z,2026-06-30T12:18:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,94,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T18:43:00Z,2026-06-30T18:43:00Z,2026-06-30T18:41:00Z,2026-06-30T18:41:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,94,2026-06-30,WAS,Washington Union Station,2026-06-30T18:00:00Z,2026-06-30T18:00:00Z,2026-06-30T17:23:00Z,2026-06-30T17:23:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,95,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T17:27:00Z,2026-06-30T17:18:00Z,2026-06-30T17:18:00Z,2026-06-30T17:18:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,95,2026-06-30,WAS,Washington Union Station,2026-06-30T18:35:00Z,2026-06-30T18:06:00Z,2026-06-30T18:05:00Z,2026-06-30T18:06:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,111,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T11:40:00Z,2026-06-30T11:40:00Z,2026-06-30T11:38:00Z,2026-06-30T11:30:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,111,2026-06-30,WAS,Washington Union Station,2026-06-30T12:26:00Z,2026-06-30T12:26:00Z,2026-06-30T12:26:00Z,2026-06-30T12:26:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,112,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T12:27:00Z,2026-06-30T12:25:00Z,2026-06-30T12:25:00Z,2026-06-30T12:25:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,112,2026-06-30,WAS,Washington Union Station,2026-06-30T11:45:00Z,2026-06-30T11:45:00Z,2026-06-30T11:45:00Z,2026-06-30T11:45:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,113,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T13:09:00Z,2026-06-30T13:05:00Z,2026-06-30T13:07:00Z,2026-06-30T13:05:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,113,2026-06-30,WAS,Washington Union Station,2026-06-30T13:55:00Z,NA,2026-06-30T13:55:00Z,NA,2026-06-30T12:05:30Z,80.3
amtrak,NER,125,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T18:28:00Z,2026-06-30T18:26:00Z,2026-06-30T18:25:00Z,2026-06-30T18:26:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,125,2026-06-30,WAS,Washington Union Station,2026-06-30T19:50:00Z,2026-06-30T19:11:00Z,2026-06-30T19:11:00Z,2026-06-30T19:11:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,130,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T11:17:00Z,2026-06-30T11:19:00Z,2026-06-30T11:15:00Z,2026-06-30T11:16:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,130,2026-06-30,WAS,Washington Union Station,2026-06-30T10:30:00Z,2026-06-30T10:30:00Z,2026-06-30T10:30:00Z,2026-06-30T10:30:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,141,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T15:04:00Z,2026-06-30T15:02:00Z,2026-06-30T15:02:00Z,2026-06-30T15:02:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,141,2026-06-30,WAS,Washington Union Station,2026-06-30T15:45:00Z,2026-06-30T15:44:00Z,2026-06-30T15:45:00Z,2026-06-30T15:44:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,151,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T10:10:00Z,2026-06-30T10:10:00Z,2026-06-30T10:08:00Z,2026-06-30T10:09:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,151,2026-06-30,WAS,Washington Union Station,2026-06-30T11:30:00Z,2026-06-30T11:35:00Z,2026-06-30T10:58:00Z,2026-06-30T10:55:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,170,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T09:44:00Z,2026-06-30T09:44:00Z,2026-06-30T09:42:00Z,2026-06-30T09:42:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,170,2026-06-30,WAS,Washington Union Station,2026-06-30T09:05:00Z,2026-06-30T09:05:00Z,2026-06-30T09:05:00Z,2026-06-30T09:05:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,171,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T19:33:00Z,2026-06-30T19:33:00Z,2026-06-30T19:30:00Z,2026-06-30T19:30:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,171,2026-06-30,WAS,Washington Union Station,2026-06-30T21:00:00Z,2026-06-30T21:00:00Z,2026-06-30T20:25:00Z,2026-06-30T20:25:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,172,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T11:50:00Z,2026-06-30T11:53:00Z,2026-06-30T11:48:00Z,2026-06-30T11:48:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,172,2026-06-30,WAS,Washington Union Station,2026-06-30T11:06:00Z,2026-06-30T11:06:00Z,2026-06-30T11:06:00Z,2026-06-30T11:06:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,181,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T12:26:00Z,2026-06-30T12:19:00Z,2026-06-30T12:23:00Z,2026-06-30T12:19:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,181,2026-06-30,WAS,Washington Union Station,2026-06-30T13:06:00Z,2026-06-30T13:06:00Z,2026-06-30T13:06:00Z,2026-06-30T13:06:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,183,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T14:32:00Z,2026-06-30T14:29:00Z,2026-06-30T14:29:00Z,2026-06-30T14:29:00Z,2026-06-30T12:05:30Z,80.3
amtrak,NER,183,2026-06-30,WAS,Washington Union Station,2026-06-30T15:16:00Z,2026-06-30T15:16:00Z,2026-06-30T15:16:00Z,2026-06-30T15:16:00Z,2026-06-30T12:05:30Z,80.3
marc,11705,Train410,2026-06-30,11958,UNION STATION MARC Washington,2026-06-30T11:15:00Z,2026-06-30T11:17:16Z,NA,NA,2026-06-30T12:08:32Z,80.3
marc,11705,Train410,2026-06-30,12002,PENN STATION MARC nb,NA,NA,2026-06-30T12:17:00Z,2026-06-30T12:21:34Z,2026-06-30T12:08:32Z,80.3
marc,11705,Train415,2026-06-30,11980,PENN STATION MARC sb,2026-06-30T11:00:00Z,2026-06-30T11:00:00Z,NA,NA,2026-06-30T12:08:32Z,80.3
marc,11705,Train415,2026-06-30,11958,UNION STATION MARC Washington,NA,NA,2026-06-30T12:02:00Z,2026-06-30T12:13:18Z,2026-06-30T12:08:32Z,80.3
marc,11705,Train419,2026-06-30,11980,PENN STATION MARC sb,2026-06-30T11:50:00Z,2026-06-30T11:50:00Z,NA,NA,2026-06-30T12:08:32Z,80.3
marc,11705,Train419,2026-06-30,11958,UNION STATION MARC Washington,NA,NA,2026-06-30T12:53:00Z,2026-06-30T12:54:46Z,2026-06-30T12:08:32Z,80.3
marc,11705,Train517,2026-06-30,11980,PENN STATION MARC sb,2026-06-30T11:20:00Z,2026-06-30T11:23:06Z,2026-06-30T11:16:05Z,2026-06-30T11:21:57Z,2026-06-30T12:08:32Z,80.3
marc,11705,Train517,2026-06-30,11958,UNION STATION MARC Washington,NA,NA,2026-06-30T12:19:00Z,2026-06-30T12:27:17Z,2026-06-30T12:08:32Z,80.3
marc,11705,Train502,2026-06-30,11958,UNION STATION MARC Washington,2026-06-30T10:12:00Z,2026-06-30T10:14:08Z,NA,NA,2026-06-30T12:08:32Z,80.3
marc,11705,Train502,2026-06-30,12002,PENN STATION MARC nb,2026-06-30T11:21:00Z,2026-06-30T11:13:59Z,2026-06-30T11:19:00Z,2026-06-30T11:12:32Z,2026-06-30T12:08:32Z,80.3
marc,11705,Train610,2026-06-30,11958,UNION STATION MARC Washington,2026-06-30T11:50:00Z,2026-06-30T11:51:27Z,NA,NA,2026-06-30T12:08:32Z,80.3
marc,11705,Train610,2026-06-30,12002,PENN STATION MARC nb,2026-06-30T12:46:00Z,2026-06-30T12:47:40Z,2026-06-30T12:40:15Z,2026-06-30T12:41:55Z,2026-06-30T12:08:32Z,80.3
amtrak,NER,66,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T02:51:00Z,2026-06-30T02:51:00Z,2026-06-30T02:49:00Z,2026-06-30T02:48:00Z,2026-06-30T12:08:32Z,80.3
amtrak,NER,66,2026-06-30,WAS,Washington Union Station,2026-06-30T02:00:00Z,2026-06-30T02:00:00Z,2026-06-30T01:28:00Z,2026-06-30T01:28:00Z,2026-06-30T12:08:32Z,80.3
amtrak,NER,67,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T10:04:00Z,2026-06-30T10:04:00Z,2026-06-30T10:02:00Z,2026-06-30T10:01:00Z,2026-06-30T12:08:32Z,80.3
amtrak,NER,67,2026-06-30,WAS,Washington Union Station,2026-06-30T11:20:00Z,2026-06-30T11:30:00Z,2026-06-30T10:54:00Z,2026-06-30T10:49:00Z,2026-06-30T12:08:32Z,80.3
amtrak,NER,86,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T13:33:00Z,2026-06-30T13:31:00Z,2026-06-30T13:31:00Z,2026-06-30T13:31:00Z,2026-06-30T12:08:32Z,80.3
amtrak,NER,86,2026-06-30,WAS,Washington Union Station,2026-06-30T12:50:00Z,2026-06-30T12:18:00Z,2026-06-30T12:18:00Z,2026-06-30T12:18:00Z,2026-06-30T12:08:32Z,80.3
amtrak,NER,94,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T18:43:00Z,2026-06-30T18:43:00Z,2026-06-30T18:41:00Z,2026-06-30T18:41:00Z,2026-06-30T12:08:32Z,80.3
amtrak,NER,94,2026-06-30,WAS,Washington Union Station,2026-06-30T18:00:00Z,2026-06-30T18:00:00Z,2026-06-30T17:23:00Z,2026-06-30T17:23:00Z,2026-06-30T12:08:32Z,80.3
amtrak,NER,95,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T17:27:00Z,2026-06-30T17:18:00Z,2026-06-30T17:18:00Z,2026-06-30T17:18:00Z,2026-06-30T12:08:32Z,80.3
amtrak,NER,95,2026-06-30,WAS,Washington Union Station,2026-06-30T18:35:00Z,2026-06-30T18:06:00Z,2026-06-30T18:05:00Z,2026-06-30T18:06:00Z,2026-06-30T12:08:32Z,80.3
amtrak,NER,111,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T11:40:00Z,2026-06-30T11:40:00Z,2026-06-30T11:38:00Z,2026-06-30T11:30:00Z,2026-06-30T12:08:32Z,80.3
amtrak,NER,111,2026-06-30,WAS,Washington Union Station,2026-06-30T12:26:00Z,2026-06-30T12:26:00Z,2026-06-30T12:26:00Z,2026-06-30T12:26:00Z,2026-06-30T12:08:32Z,80.3
amtrak,NER,112,2026-06-30,BAL,Baltimore Penn Station,2026-06-30T12:27:00Z,2026-06-30T12:25:00Z,2026-06-30T12:25:00Z,2026-06-30T12:25:00Z,2026-06-30T12:08:32Z,80.3
amtrak,NER,112,2026-06-30,WAS,Washington Union Station,2026-06-30T11:45:00Z,2026-06-30T11:45:00Z,2026-06-30T11:45:00Z,2026-06-30T11:45:00Z,2026-06-30T12:08:32Z,80.3
